"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_FRUCTOSE_TRANSMEMBRANE_TRANSPORT",0.855949895615866,1,0.0547939500773363,0.381859620541564,0.661450297207451,4
"GOBP_FUCOSE_CATABOLIC_PROCESS",0.253638253638254,1,0.122679189568808,0.870832165872794,1.16032928263426,1
"GOBP_FUCOSE_METABOLIC_PROCESS",0.374722838137472,1,0.101350743797099,0.589934149841737,1.11835231891046,6
"GOBP_FUNGIFORM_PAPILLA_DEVELOPMENT",0.76280834914611,1,0.0557104226766671,-0.489375906231667,-0.760286579560783,3
"GOBP_FUNGIFORM_PAPILLA_MORPHOGENESIS",0.76280834914611,1,0.0557104226766671,-0.489375906231667,-0.760286579560783,3
"GOBP_FUSED_ANTRUM_STAGE",0.0133584773414898,0.52588160474098,0.380730400722792,-0.987951807228916,-1.30655221484372,1
"GOBP_G0_TO_G1_TRANSITION",0.982649842271293,1,0.0355420211253902,-0.232378357122613,-0.443284937879614,18
"GOBP_G1_TO_G0_TRANSITION",0.951219512195122,1,0.0526973085708419,0.262181997879357,0.49702470247504,6
"GOBP_G2_MI_TRANSITION_OF_MEIOTIC_CELL_CYCLE",0.683301343570058,1,0.0614364107201271,-0.663911459792659,-0.87801346371872,1
"GOBP_GABAERGIC_NEURON_DIFFERENTIATION",0.931451612903226,1,0.0492917662312669,0.406676931458359,0.602554596460542,2
"GOBP_GALACTOLIPID_METABOLIC_PROCESS",0.484407484407484,1,0.0828962134571565,0.753012048192771,1.00334136006421,1
"GOBP_GALACTOSE_CATABOLIC_PROCESS",0.841121495327103,1,0.0504983044100709,-0.382597338933558,-0.637944807451228,5
"GOBP_GALACTOSE_CATABOLIC_PROCESS_VIA_UDP_GALACTOSE_LELOIR_PATHWAY",0.826003824091778,1,0.0523759084097997,-0.415564709738209,-0.665926632148984,4
"GOBP_GALACTOSE_METABOLIC_PROCESS",0.741532976827095,1,0.0541200569620232,-0.416916703111524,-0.72841152445248,7
"GOBP_GALACTOSE_TRANSMEMBRANE_TRANSPORT",0.36468330134357,1,0.0943563635421779,-0.824320537965817,-1.09015218833529,1
"GOBP_GAMMA_AMINOBUTYRIC_ACID_BIOSYNTHETIC_PROCESS",0.221774193548387,1,0.130105630751129,0.82335989351729,1.21993467050369,2
"GOBP_GAMMA_AMINOBUTYRIC_ACID_IMPORT",0.295585412667946,1,0.107140237276725,-0.856822639394788,-1.1331357552445,1
"GOBP_GAMMA_AMINOBUTYRIC_ACID_METABOLIC_PROCESS",0.221774193548387,1,0.130105630751129,0.82335989351729,1.21993467050369,2
"GOBP_GAMMA_AMINOBUTYRIC_ACID_RECEPTOR_CLUSTERING",0.966735966735967,1,0.0489954089862481,0.521434575511348,0.694778891564465,1
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SECRETION",0.445396145610278,1,0.0891647117820678,0.576100059536663,1.05233030334495,5
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY",0.543157894736842,1,0.0774767547848578,0.605917734180649,0.989475680493859,3
"GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT",0.740576496674058,1,0.0645031249656493,0.40119828068081,0.760561204437209,6
"GOBP_GAMMA_DELTA_T_CELL_ACTIVATION",0.197635135135135,1,0.12563992130984,-0.719780791606855,-1.31474958658737,12
"GOBP_GAMMA_DELTA_T_CELL_DIFFERENTIATION",0.597096188747731,1,0.0652353056017703,-0.521394353276384,-0.891644431617586,6
"GOBP_GANGLION_DEVELOPMENT",0.306889352818372,1,0.110122263835536,0.674801244122218,1.16887845551089,4
"GOBP_GANGLIOSIDE_BIOSYNTHETIC_PROCESS",0.711751662971175,1,0.066436413766281,0.417310712147263,0.791105927265389,6
"GOBP_GANGLIOSIDE_CATABOLIC_PROCESS",0.960747663551402,1,0.0444181153081573,-0.27950658816933,-0.46605074951135,5
"GOBP_GANGLIOSIDE_METABOLIC_PROCESS",0.970779220779221,1,0.0374584205912161,-0.244202823932525,-0.458522970713085,14
"GOBP_GAP_JUNCTION_ASSEMBLY",0.497120921305182,1,0.077274697304471,-0.763519193051275,-1.00974327437582,1
"GOBP_GASTRIC_ACID_SECRETION",0.528183716075157,1,0.0785029047348687,0.575015738166305,0.996031814962914,4
"GOBP_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION",0.0806142034548944,0.878488710341811,0.219250346703755,-0.967497898571028,-1.27950221153017,1
"GOBP_GASTRULATION",0.298245614035088,1,0.0817515582532145,-0.504472498396324,-1.14910848118738,63
"GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND",0.677304964539007,1,0.0580983576873206,-0.458352999346814,-0.809784505246655,9
"GOBP_GAS_TRANSPORT",0.234927234927235,1,0.128142916898415,0.892126646119361,1.18870284295608,1
"GOBP_GDP_L_FUCOSE_METABOLIC_PROCESS",0.421052631578947,1,0.0913924325943768,0.666748367559114,1.08881331159723,3
"GOBP_GDP_MANNOSE_BIOSYNTHETIC_PROCESS",0.302371541501976,1,0.107554375265169,-0.816692278625524,-1.16494503663572,2
"GOBP_GDP_MANNOSE_METABOLIC_PROCESS",0.371916508538899,1,0.0925528864684773,-0.736981814485686,-1.14496315776644,3
"GOBP_GDP_METABOLIC_PROCESS",0.423982869379015,1,0.0919686140000427,0.587836979297488,1.07376948934708,5
"GOBP_GENERAL_ADAPTATION_SYNDROME",0.557172557172557,1,0.0755015292281669,0.72345194732418,0.963954378301693,1
"GOBP_GENERATION_OF_NEURONS",NA,NA,NA,0.316884151357222,NA,520
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",0.675840978593272,1,0.0325785172778622,-0.366007595486494,-0.90598988921055,265
"GOBP_GENITALIA_DEVELOPMENT",0.205479452054795,1,0.14551614609036,0.603135728283262,1.28279805163088,9
"GOBP_GENITALIA_MORPHOGENESIS",0.845849802371542,1,0.052805004567129,-0.510578674513101,-0.728298905540175,2
"GOBP_GENOMIC_IMPRINTING",0.684931506849315,1,0.0697792517076235,0.382238853988843,0.812976638857355,9
"GOBP_GEPHYRIN_CLUSTERING_INVOLVED_IN_POSTSYNAPTIC_DENSITY_ASSEMBLY",0.981288981288981,1,0.0483117581055019,0.507705239562903,0.676485411883294,1
"GOBP_GERANYLGERANYL_DIPHOSPHATE_METABOLIC_PROCESS",0.957173447537473,1,0.0508054139066364,0.280908326324643,0.513119794660465,5
"GOBP_GERMINAL_CENTER_B_CELL_DIFFERENTIATION",0.931451612903226,1,0.0492917662312669,0.407643566898608,0.603986815951171,2
"GOBP_GERMINAL_CENTER_FORMATION",0.265853658536585,1,0.130777137971974,0.544527225229206,1.18490994285048,11
"GOBP_GERM_CELL_MIGRATION",0.174736842105263,0.981528221191495,0.152144922367565,0.7761862454421,1.26752753727756,3
"GOBP_GERM_CELL_PROLIFERATION",0.0855949895615866,0.886818826671117,0.222056046145248,0.800775496183567,1.38708876627455,4
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",0.160611854684512,0.975312704233534,0.151148761385484,-0.8339450099335,-1.33636514085211,4
"GOBP_GLAND_DEVELOPMENT",0.411075612353568,1,0.057609110864425,-0.431797944573861,-1.05483220169296,165
"GOBP_GLAND_MORPHOGENESIS",0.443579766536965,1,0.0633597010643758,-0.469217931949919,-1.03664367568831,48
"GOBP_GLIAL_CELL_ACTIVATION",0.12624584717608,0.941384977620291,0.231126709673834,0.460137912532623,1.28174263357906,34
"GOBP_GLIAL_CELL_APOPTOTIC_PROCESS",0.185365853658537,0.988758829097794,0.159646701919906,0.590073986043317,1.28402125859885,11
"GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.296442687747036,1,0.108820126769161,-0.819666563320293,-1.16918761157293,2
"GOBP_GLIAL_CELL_DEVELOPMENT",0.487531172069825,1,0.0570059526582387,-0.440469314383309,-0.990805048754104,56
"GOBP_GLIAL_CELL_DIFFERENTIATION",0.708045977011494,1,0.0360729976388226,-0.347096076407301,-0.825927484408241,94
"GOBP_GLIAL_CELL_FATE_COMMITMENT",0.0133984938465307,0.52588160474098,0.380730400722792,0.935414698707206,1.52755076033361,3
"GOBP_GLIAL_CELL_FATE_SPECIFICATION",0.0269044287725667,0.708566638064123,0.352487857583619,0.981787615578593,1.30817046536372,1
"GOBP_GLIAL_CELL_MIGRATION",0.563689604685212,1,0.0577308549299813,-0.440929094260597,-0.907922055540241,30
"GOBP_GLIAL_CELL_PROLIFERATION",0.20059880239521,1,0.170932335370056,0.461924488520238,1.22485016627142,26
"GOBP_GLIOGENESIS",0.565359477124183,1,0.0439759278026345,-0.394244915925581,-0.95424249349361,136
"GOBP_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT",0.0281764797236822,0.709832137393334,0.352487857583619,-0.954531844861994,-1.52960095463434,4
"GOBP_GLOMERULAR_EPITHELIAL_CELL_DEVELOPMENT",0.486388384754991,1,0.0755015292281669,-0.593743460498305,-1.01536974275983,6
"GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT",0.518581081081081,1,0.0686325631836726,-0.542795022868051,-0.987160644873305,11
"GOBP_GLOMERULAR_MESANGIAL_CELL_DEVELOPMENT",0.0806451612903226,0.878488710341811,0.224966093540314,0.905302927993845,1.34134591430036,2
"GOBP_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION",0.0626304801670146,0.844349451461874,0.261663521711573,0.830032570498544,1.43776733887045,4
"GOBP_GLOMERULAR_MESANGIUM_DEVELOPMENT",0.0556745182012848,0.841568632507653,0.282013350011725,0.801841827419501,1.46468037889403,5
"GOBP_GLOMERULUS_DEVELOPMENT",0.451149425287356,1,0.105920292736253,0.386034609577799,1.01105102208435,24
"GOBP_GLOMERULUS_MORPHOGENESIS",0.0370328550599314,0.75055856514514,0.321775918075361,0.8959668003387,1.46313155970564,3
"GOBP_GLOMERULUS_VASCULATURE_MORPHOGENESIS",0.26679462571977,1,0.11378726182188,-0.874194452227515,-1.15610973066149,1
"GOBP_GLUCAN_BIOSYNTHETIC_PROCESS",0.864553314121037,1,0.0697792517076235,0.275480743001521,0.691761744612311,20
"GOBP_GLUCAN_METABOLIC_PROCESS",0.826415094339623,1,0.0862865626267245,0.266280152316198,0.766514937824989,40
"GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS",0.959847036328872,1,0.0454967810085007,-0.289558514365802,-0.464006499500776,4
"GOBP_GLUCOCORTICOID_METABOLIC_PROCESS",0.0543296574494781,0.841274935085503,0.321775918075361,0.751428573360654,1.54146879586999,8
"GOBP_GLUCOCORTICOID_SECRETION",0.820267686424474,1,0.0526973085708419,-0.423448462398233,-0.678560045753554,4
"GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.683467741935484,1,0.0637845390312975,0.596048759983186,0.883138167573319,2
"GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS",0.456869009584665,1,0.0721797965581253,-0.543628031306566,-1.03075325924895,17
"GOBP_GLUCOSE_CATABOLIC_PROCESS",0.157728706624606,0.975312704233534,0.137250779610133,-0.720278479626341,-1.37400317762258,18
"GOBP_GLUCOSE_IMPORT_IN_RESPONSE_TO_INSULIN_STIMULUS",0.406315789473684,1,0.0934449219410994,0.67128818595498,1.09622692510145,3
"GOBP_GLUCOSE_METABOLIC_PROCESS",0.657565415244596,1,0.0390355298112393,-0.362744087470056,-0.871377723499237,100
"GOBP_GLUCOSYLCERAMIDE_CATABOLIC_PROCESS",0.941532258064516,1,0.0487989701682839,0.388958946335995,0.576302668825466,2
"GOBP_GLUCOSYLCERAMIDE_METABOLIC_PROCESS",0.137787056367432,0.957951325647766,0.172324344900946,0.776262341871866,1.3446275257224,4
"GOBP_GLUCURONATE_METABOLIC_PROCESS",0.5625,1,0.0734381410838857,0.657839428331232,0.974690572815405,2
"GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION",0.501043841336117,1,0.0813027345384498,0.587584001975434,1.01780233319718,4
"GOBP_GLUTAMATE_BIOSYNTHETIC_PROCESS",0.30241935483871,1,0.108820126769161,0.776236513941432,1.15011411573958,2
"GOBP_GLUTAMATE_METABOLIC_PROCESS",0.785472972972973,1,0.0489954089862481,-0.382384396297092,-0.69542794486877,11
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.5,1,0.096240602328129,0.392741826300561,0.974058936690778,18
"GOBP_GLUTAMATE_REUPTAKE",0.57685009487666,1,0.069119845655101,-0.605625037993052,-0.940889371072006,3
"GOBP_GLUTAMATE_SECRETION",0.273972602739726,1,0.12384217120105,0.558696330063379,1.18828073027375,9
"GOBP_GLUTAMATE_SECRETION_NEUROTRANSMISSION",0.684759916492693,1,0.0653834195468773,0.482497015212693,0.835772563911102,4
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.838137472283814,1,0.0585937568945671,0.358593162503744,0.679793659917945,6
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.803053435114504,1,0.0433636987883266,-0.349975984539441,-0.684810000862439,20
"GOBP_GLUTAMINE_METABOLIC_PROCESS",0.771276595744681,1,0.0520570030732099,-0.403787036603262,-0.713381359185511,9
"GOBP_GLUTAMINE_TRANSPORT",0.0709534368070953,0.869259098200479,0.252961123069611,0.768827309184048,1.45748437227838,6
"GOBP_GLUTATHIONE_METABOLIC_PROCESS",0.0364962584393441,0.747276713622928,0.321775918075361,-0.814181341033986,-1.59313652789462,20
"GOBP_GLUTATHIONE_TRANSMEMBRANE_TRANSPORT",0.25678496868476,1,0.122107920287081,0.698487212827977,1.20990686018445,4
"GOBP_GLUTATHIONE_TRANSPORT",0.385438972162741,1,0.09754492162472,0.609042038892028,1.11250360580164,5
"GOBP_GLYCERALDEHYDE_3_PHOSPHATE_METABOLIC_PROCESS",0.349532710280374,1,0.0952879846194844,-0.692819838349947,-1.15521142830348,5
"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS",0.272326350606395,1,0.0797705918628453,-0.480302965034667,-1.15550703592009,128
"GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",0.754360465116279,1,0.0439759278026345,-0.365834264726229,-0.757961446913321,31
"GOBP_GLYCEROLIPID_METABOLIC_PROCESS",0.0833333333333333,0.886558294941997,0.155241966228839,-0.530250516278627,-1.30274649345252,190
"GOBP_GLYCEROL_3_PHOSPHATE_METABOLIC_PROCESS",0.106261859582543,0.926754147541127,0.188204146308491,-0.896711701524914,-1.39311695513217,3
"GOBP_GLYCEROL_METABOLIC_PROCESS",0.231729055258467,1,0.118287526124085,-0.74862626266736,-1.30795430637574,7
"GOBP_GLYCEROL_TRANSMEMBRANE_TRANSPORT",0.0190958212155968,0.602602874841406,0.352487857583619,-0.984169235079854,-1.30154981697067,1
"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.246049661399549,1,0.0865399737444125,-0.497131662661048,-1.18952077493276,111
"GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS",0.456488549618321,1,0.0699458736501659,-0.523821928229326,-1.02498031570524,20
"GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS",0.187366167023555,0.992330366289805,0.0992333343771191,-0.497474549838089,-1.21736232155367,154
"GOBP_GLYCINE_TRANSPORT",0.9375,1,0.0489954089862481,0.400370650790947,0.59321086902291,2
"GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS",0.275747508305648,1,0.152144922367565,0.407410238138989,1.13486643320728,34
"GOBP_GLYCOLIPID_CATABOLIC_PROCESS",0.636585365853659,1,0.0768736734126542,0.395310775385763,0.877333088817387,12
"GOBP_GLYCOLIPID_TRANSPORT",0.0302738239025131,0.712809594394286,0.352487857583619,0.841666418910904,1.53742577051653,5
"GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE",0.195956454121306,0.999365213711384,0.120433371642259,-0.687714002268612,-1.32779606689436,19
"GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE",0.178913738019169,0.98401527866196,0.128788713061714,-0.709620658981771,-1.34548581926116,17
"GOBP_GLYCOPHAGY",0.279359430604982,1,0.105920292736253,-0.712061506245289,-1.25427102777341,8
"GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS",0.995633187772926,1,0.0142522226913804,-0.219042068168095,-0.529013043485511,134
"GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS",0.945038167938931,1,0.0358449292332649,-0.252776520195726,-0.494616478445057,20
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS",0.583778014941302,1,0.0415717899246479,-0.386692043736542,-0.943393333298379,164
"GOBP_GLYCOSAMINOGLYCAN_BIOSYNTHETIC_PROCESS",0.519685039370079,1,0.0919686140000427,0.405636708461725,0.951701499142789,15
"GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS",0.888127853881279,1,0.0572461135202884,0.28693638636125,0.610279610551189,9
"GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS",0.706896551724138,1,0.0799858801499946,0.31540827915766,0.826075836477431,24
"GOBP_GLYCOSIDE_CATABOLIC_PROCESS",0.24,1,0.127505315300183,0.747917051664664,1.22136338301697,3
"GOBP_GLYCOSIDE_METABOLIC_PROCESS",0.211991434689507,1,0.138022242496643,0.700017405243879,1.2786833054652,5
"GOBP_GLYCOSIDE_TRANSPORT",0.572631578947368,1,0.0747385227439092,0.590363463903915,0.964075248556562,3
"GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.236702127659574,1,0.14641623786055,0.509672231816444,1.21695791121266,16
"GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS",0.542319749216301,1,0.0999276973731092,0.347765215247668,0.952421251323946,30
"GOBP_GLYCOSYLCERAMIDE_CATABOLIC_PROCESS",0.781052631578947,1,0.059476028695732,0.448197064752383,0.731914698355726,3
"GOBP_GLYCOSYLCERAMIDE_METABOLIC_PROCESS",0.742286751361162,1,0.0549073703290958,-0.424668505051983,-0.726232084090573,6
"GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS",0.244932432432432,1,0.11101149245045,-0.688137792511754,-1.25695057268788,12
"GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS",0.373927958833619,1,0.0865399737444125,-0.629589528583027,-1.12650497308368,10
"GOBP_GLYOXYLATE_METABOLIC_PROCESS",0.0772442588726514,0.87694830983155,0.234392647294686,0.81105842539103,1.40490066943098,4
"GOBP_GMP_BIOSYNTHETIC_PROCESS",0.616755793226381,1,0.0628003977812234,-0.489131038392787,-0.85458002203718,7
"GOBP_GMP_METABOLIC_PROCESS",0.865853658536585,1,0.0615706755421678,0.299617263151615,0.664955663521448,12
"GOBP_GOLGI_DISASSEMBLY",0.521988527724665,1,0.0745500777420554,-0.6166246590729,-0.988117549190144,4
"GOBP_GOLGI_LOCALIZATION",0.439024390243902,1,0.09754492162472,0.475794972202111,1.03534619978504,11
"GOBP_GOLGI_LUMEN_ACIDIFICATION",0.844594594594595,1,0.0456790414930062,-0.348890897346366,-0.637283140087983,12
"GOBP_GOLGI_ORGANIZATION",0.824675324675325,1,0.119887845115423,0.245380170157198,0.830414335437068,85
"GOBP_GOLGI_REASSEMBLY",0.870563674321503,1,0.0540088272801684,0.367857618374165,0.637196283436656,4
"GOBP_GOLGI_RIBBON_FORMATION",0.495219885277247,1,0.077274697304471,-0.631229541119201,-1.01152131684922,4
"GOBP_GOLGI_TO_ENDOSOME_TRANSPORT",0.5625,1,0.0894366833718621,0.376049745015062,0.932660058701994,18
"GOBP_GOLGI_TO_LYSOSOME_TRANSPORT",0.750566893424036,1,0.0649407684612899,0.381815606376405,0.753735085481543,7
"GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT",0.563689604685212,1,0.0577308549299813,-0.440439805023534,-0.906914554570924,30
"GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT",0.74703557312253,1,0.0399218624292714,-0.352835034849447,-0.773511363415603,47
"GOBP_GOLGI_TO_VACUOLE_TRANSPORT",0.982286634460548,1,0.0365314928349125,-0.227961819202695,-0.431311394490926,15
"GOBP_GOLGI_VESICLE_BUDDING",0.97153024911032,1,0.0416556773979467,-0.245498385708226,-0.432436678374378,8
"GOBP_GOLGI_VESICLE_TRANSPORT",0.856404958677686,1,0.0207818350435559,-0.308784017884268,-0.76257102276255,217
"GOBP_GONADOTROPHIN_RELEASING_HORMONE_NEURONAL_MIGRATION_TO_THE_HYPOTHALAMUS",0.0132814320676076,0.52588160474098,0.380730400722792,0.959787025360796,1.42207250772855,2
"GOBP_GONADOTROPIN_SECRETION",0.673624288425047,1,0.0615706755421678,-0.544688267644341,-0.846218979440649,3
"GOBP_GPI_ANCHOR_METABOLIC_PROCESS",0.670454545454545,1,0.0544555953940371,-0.428863669845219,-0.805248034243372,14
"GOBP_GRANULOCYTE_ACTIVATION",0.787446504992867,1,0.0411544018789903,-0.34047163614657,-0.713468857734954,34
"GOBP_GRANULOCYTE_CHEMOTAXIS",0.249376558603491,1,0.0913924325943768,-0.528878226174414,-1.19887041971879,59
"GOBP_GRANULOCYTE_COLONY_STIMULATING_FACTOR_PRODUCTION",0.920948616600791,1,0.0488970772260102,-0.404371584699454,-0.576803139788404,2
"GOBP_GRANULOCYTE_COLONY_STIMULATING_FACTOR_SIGNALING_PATHWAY",0.511857707509881,1,0.077274697304471,-0.713044696651254,-1.01710020040998,2
"GOBP_GRANULOCYTE_DIFFERENTIATION",0.570621468926554,1,0.0908241419007155,0.357315234751045,0.919465496852111,22
"GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION",0.600886917960089,1,0.0749278818393739,0.472708123239485,0.896124128319256,6
"GOBP_GRANULOCYTE_MIGRATION",0.240786240786241,1,0.0925528864684773,-0.527367767697146,-1.20881081435063,68
"GOBP_GRANZYME_MEDIATED_PROGRAMMED_CELL_DEATH_SIGNALING_PATHWAY",0.517757009345794,1,0.0738052724171275,-0.596818347332048,-0.995138039206859,5
"GOBP_GROOMING_BEHAVIOR",0.980879541108987,1,0.0445070537769277,-0.267133847231955,-0.428071823837599,4
"GOBP_GROWTH",0.196572580645161,1,0.0928481214159878,-0.465474739076758,-1.15737494056753,355
"GOBP_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",0.269296740994854,1,0.105920292736253,-0.685799490179793,-1.2270797101161,10
"GOBP_GROWTH_HORMONE_SECRETION",0.71214953271028,1,0.0582216241124161,-0.456508450952065,-0.761184582867807,5
"GOBP_GROWTH_INVOLVED_IN_HEART_MORPHOGENESIS",0.831094049904031,1,0.0522693317499306,-0.581955729896329,-0.769628176469205,1
"GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DEVELOPMENT",0.45873320537428,1,0.0815265143256594,-0.786074530680863,-1.03957238761885,1
"GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DIFFERENTIATION",0.45873320537428,1,0.0815265143256594,-0.786074530680863,-1.03957238761885,1
"GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT",0.292335115864528,1,0.103197466945307,-0.709951488470222,-1.240384091461,7
"GOBP_GTP_BIOSYNTHETIC_PROCESS",0.998130841121495,1,0.0426733861156084,-0.225820016820858,-0.376533479168899,5
"GOBP_GTP_METABOLIC_PROCESS",0.425324675324675,1,0.0766746872490091,-0.563677418995364,-1.0583786072558,14
"GOBP_GUANINE_METABOLIC_PROCESS",0.796442687747036,1,0.0555947097758869,-0.53929739723738,-0.7692638250965,2
"GOBP_GUANINE_NUCLEOTIDE_TRANSPORT",0.159645232815965,0.975312704233534,0.16440575583821,0.704978460213322,1.33644457770923,6
"GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY",0.432624113475177,1,0.080419996876154,-0.609785113704509,-1.0773236726097,9
"GOBP_G_PROTEIN_COUPLED_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY",0.788256227758007,1,0.051218434854034,-0.390703763960666,-0.688210789769996,8
"GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.474187380497132,1,0.0795564677235957,-0.645472387692324,-1.03434493644057,4
"GOBP_G_PROTEIN_COUPLED_OPIOID_RECEPTOR_SIGNALING_PATHWAY",0.984644913627639,1,0.0445070537769277,-0.506304286915102,-0.669580219008114,1
"GOBP_G_PROTEIN_COUPLED_OPSIN_SIGNALING_PATHWAY",0.35966735966736,1,0.0999276973731092,0.811571868870832,1.08136865094921,1
"GOBP_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY",0.0283623605975813,0.709832137393334,0.352487857583619,0.80639838448529,1.52870876096376,6
"GOBP_G_PROTEIN_COUPLED_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY",0.78705636743215,1,0.0587185879555941,0.419587031619924,0.726801033258717,4
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION",0.946466809421842,1,0.0513223330421143,0.297869358003925,0.544101578669406,5
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.725206611570248,1,0.029777461260706,-0.350686235828106,-0.86605247045013,217
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER",0.495219885277247,1,0.077274697304471,-0.630448821745511,-1.01027024376484,4
"GOBP_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY",0.940711462450593,1,0.047925896705813,-0.369467478837674,-0.527015274828643,2
