"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS",0.0414201183431953,0.411856137341145,0.271288554688953,-0.708997298571509,-1.49756423292261,13
"GOBP_AMINOGLYCAN_CATABOLIC_PROCESS",0.820121951219512,0.953284477277992,0.0753093764172773,0.347002853821883,0.67843505090836,6
"GOBP_AMINOGLYCAN_METABOLIC_PROCESS",0.187948350071736,0.657663699548836,0.11776578836269,-0.547963237454722,-1.2650974533794,21
"GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION",0.336749633967789,0.768803547078548,0.0835990603684159,-0.663974253911483,-1.1210383300199,4
"GOBP_AMINOPHOSPHOLIPID_TRANSPORT",0.530642750373692,0.852969357036104,0.0615706755421678,-0.552480707056958,-0.967747268461428,5
"GOBP_AMINO_ACID_ACTIVATION",0.867924528301887,0.966292408926157,0.0739901439101341,0.274184733102569,0.587654924790026,12
"GOBP_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS",0.663841807909605,0.89923555368574,0.0824344091527096,0.485449254274282,0.818997327307916,3
"GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.901345291479821,0.979241227244019,0.0370705393657621,-0.365837764931612,-0.64081603790031,5
"GOBP_AMINO_ACID_BETAINE_TRANSPORT",0.57909604519774,0.868365089935205,0.0899860794997137,0.521462349945435,0.879754716145296,3
"GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.391447368421053,0.793717905250968,0.124434168630393,0.494045864865574,1.08589454530167,17
"GOBP_AMINO_ACID_CATABOLIC_PROCESS",0.572463768115942,0.86632162542685,0.0565299525056311,-0.388147282248577,-0.938371960420258,30
"GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.782334384858044,0.939251135292606,0.0795564677235957,0.315335578776203,0.692144954087747,15
"GOBP_AMINO_ACID_METABOLIC_PROCESS",0.609243697478992,0.879851167191281,0.0520570030732099,-0.323493426368412,-0.924655431675329,78
"GOBP_AMINO_ACID_NEUROTRANSMITTER_REUPTAKE",0.966494845360825,0.999067545735935,0.0589694466690997,0.395526459356247,0.600314738624164,2
"GOBP_AMINO_ACID_SALVAGE",0.638888888888889,0.892215021601861,0.0543434390269162,-0.554383412149873,-0.886291893887831,3
"GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.643478260869565,0.893446677924701,0.0511147954416412,-0.362513887263745,-0.886251376842365,32
"GOBP_AMINO_ACID_TRANSPORT",0.513196480938416,0.844892231841138,0.062249042949858,-0.374756373111089,-0.972014423440371,48
"GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS",0.58978102189781,0.871939347379822,0.0554793308704233,-0.485487304065437,-0.916016258313978,7
"GOBP_AMINO_SUGAR_CATABOLIC_PROCESS",0.682492581602374,0.906731821161382,0.0494904866135495,-0.453677430785235,-0.823686638098311,6
"GOBP_AMINO_SUGAR_METABOLIC_PROCESS",0.828080229226361,0.955744872344565,0.0390355298112393,-0.322824389261358,-0.720988819531899,17
"GOBP_AMMONIUM_TRANSMEMBRANE_TRANSPORT",0.652525252525253,0.895895041376319,0.066132620475844,0.682909090909091,0.903256459711206,1
"GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING",0.0382470419950051,0.40800421938922,0.321775918075361,0.924984353863173,1.5605332729331,3
"GOBP_AMPA_SELECTIVE_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.0662607757424945,0.482675163722208,0.287805130535564,0.941617935857602,1.42915122788044,2
"GOBP_AMP_BIOSYNTHETIC_PROCESS",0.555555555555556,0.860628913115114,0.0959206777921745,0.466339155749636,0.883793450990966,5
"GOBP_AMP_CATABOLIC_PROCESS",0.137373737373737,0.610130190605854,0.169570644405628,0.946545454545455,1.25195770214498,1
"GOBP_AMP_METABOLIC_PROCESS",0.509615384615385,0.843536772518003,0.105125131597001,0.466593846714,0.934329903133169,8
"GOBP_AMYGDALA_DEVELOPMENT",0.561855670103093,0.862035348976599,0.0865399737444125,0.602147916559556,0.91391678253554,2
"GOBP_AMYLOID_BETA_CLEARANCE",0.00810147001155808,0.199593314722247,0.380730400722792,0.741937313038586,1.74400267622714,24
"GOBP_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS",0.141065830721003,0.611908783783784,0.211400189384923,0.802893103017172,1.43411372099703,4
"GOBP_AMYLOID_BETA_CLEARANCE_BY_TRANSCYTOSIS",0.617339312406577,0.883165330290974,0.0544555953940371,-0.509111746269391,-0.891780464911394,5
"GOBP_AMYLOID_BETA_FORMATION",0.293375394321767,0.740016054072571,0.142901149386948,0.559203268182172,1.2274216626103,15
"GOBP_AMYLOID_BETA_METABOLIC_PROCESS",0.147540983606557,0.618374194307914,0.211400189384923,0.599799228860201,1.37222101290575,21
"GOBP_AMYLOID_FIBRIL_FORMATION",0.215686274509804,0.675087144323505,0.172324344900946,0.540704315871603,1.26093990568309,22
"GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS",0.519685039370079,0.846665260643236,0.0762797180809272,-0.745272727272727,-0.991096223263037,1
"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.355263157894737,0.77724513618677,0.131457611642763,0.471064846078143,1.09370654042724,23
"GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",0.364238410596026,0.779747427360315,0.130105630751129,0.458494947155691,1.08882400224234,26
"GOBP_ANAGEN",0.17979797979798,0.65025311206566,0.14641623786055,0.921272727272727,1.21853047959443,1
"GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.748563218390805,0.928225920679887,0.0438002031299891,-0.398458101248446,-0.788641973944131,9
"GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT",0.263888888888889,0.720384265575261,0.100633389423036,-0.736451330265009,-1.1773635898044,3
"GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",0.032266981635724,0.385293324301477,0.321775918075361,0.351623661991063,1.32015322905054,339
"GOBP_ANATOMICAL_STRUCTURE_MATURATION",0.373287671232877,0.784494489990891,0.130777137971974,0.345543300124647,1.04839698756008,80
"GOBP_ANATOMICAL_STRUCTURE_REGRESSION",0.726377952755906,0.919813025020323,0.0597317976364411,-0.653818181818182,-0.869475974348349,1
"GOBP_ANDROGEN_CATABOLIC_PROCESS",0.0383657337948146,0.40800421938922,0.321775918075361,0.958842508186251,1.4552940165379,2
"GOBP_ANDROGEN_METABOLIC_PROCESS",0.106707317073171,0.567921957865032,0.241339976815091,0.769937953849526,1.50532737458208,6
"GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.165457184325109,0.636662919097021,0.127505315300183,-0.548554645781563,-1.28996070511334,25
"GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.218649517684887,0.677151249622113,0.169570644405628,0.641073236548053,1.34140815716661,10
"GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY",0.805839416058394,0.948201671768307,0.0411544018789903,-0.384615106276988,-0.725690842155148,7
"GOBP_ANIMAL_ORGAN_FORMATION",0.452662721893491,0.823118058412176,0.0687943095604775,-0.486328543233475,-1.02723696305079,13
"GOBP_ANIMAL_ORGAN_MATURATION",0.327536231884058,0.762726517040731,0.0845557442441281,-0.587637058099209,-1.13528616525243,8
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS",0.111111111111111,0.573657697505836,0.271288554688953,0.335238900433946,1.17259509519858,219
"GOBP_ANIMAL_ORGAN_REGENERATION",0.684542586750789,0.907501464740075,0.086794975677172,0.358437543347234,0.786751491684573,15
"GOBP_ANOIKIS",0.277602523659306,0.727938883691924,0.147331213699377,0.564461451912179,1.2389630984055,15
"GOBP_ANTERIOR_COMMISSURE_MORPHOGENESIS",0.361616161616162,0.779142562401392,0.0978773277424561,0.828363636363636,1.09564335208846,1
"GOBP_ANTERIOR_HEAD_DEVELOPMENT",0.36969696969697,0.782700340771683,0.0965629554309422,0.823272727272727,1.08890981085526,1
"GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION",0.725574712643678,0.919739819004525,0.0452247443372884,-0.407407854578813,-0.806355633449757,9
"GOBP_ANTERIOR_POSTERIOR_AXON_GUIDANCE",0.30511811023622,0.748474495635506,0.106729884364606,-0.84,-1.11706868784465,1
"GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",0.298118668596237,0.745137079055585,0.0897104652742981,-0.446931424387783,-1.12292678993577,40
"GOBP_ANTEROGRADE_AXONAL_TRANSPORT",0.21021897810219,0.673063636363636,0.11146266692298,-0.551591334002031,-1.23584521750155,18
"GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT",0.902840059790732,0.98001245485809,0.036993251998507,-0.365107636963862,-0.639537116596104,5
"GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT_OF_NEUROTRANSMITTER_RECEPTOR_COMPLEX",0.863192182410424,0.964517268188372,0.0430173196927508,-0.475742711945449,-0.707618423271937,2
"GOBP_ANTEROGRADE_NEURONAL_DENSE_CORE_VESICLE_TRANSPORT",0.503937007874016,0.840214935042416,0.0778840111977068,-0.748909090909091,-0.995932018448512,1
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.16931982633864,0.640601132382668,0.12563992130984,-0.641274699358436,-1.30106741680179,10
"GOBP_ANTIBACTERIAL_INNATE_IMMUNE_RESPONSE",0.243045387994143,0.701346672771728,0.102449405629826,-0.716745200006788,-1.21013553964173,4
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",0.222222222222222,0.680254195357679,0.161978948883402,0.677970488319178,1.28487147209084,5
"GOBP_ANTIFUNGAL_HUMORAL_RESPONSE",0.0194722920152931,0.31029396388875,0.352487857583619,0.973813420621931,1.47801628750915,2
"GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE",0.847560975609756,0.961727250893497,0.0736212741014394,0.333971027701341,0.652956160691346,6
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",0.000113079829913768,0.0143991743418377,0.538434096309916,-0.672718269092546,-1.85140277846103,66
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",0.00340899646283496,0.134128689480138,0.431707695803346,-0.801258752152172,-1.71353371077043,14
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",0.00157596802416749,0.0853548422773004,0.45505986738723,-0.85045141037325,-1.77777342598527,12
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",1.8171542517874e-05,0.00431404739064171,0.575610261071129,-0.780090597385619,-1.93465017389013,37
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",2.10159911569736e-05,0.0046725553672338,0.575610261071129,-0.786925188302825,-1.92032265356763,34
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.678832116788321,0.905791633405627,0.0489954089862481,-0.442865424251922,-0.835597399690599,7
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB",0.00453323659397499,0.153317996398944,0.407017918923954,-0.899056205198074,-1.63230642053162,6
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",0.000388839479580564,0.034040466190531,0.49849310876659,-0.78832276992521,-1.85655298898803,24
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",0.728013029315961,0.920250590631981,0.0508054139066364,-0.549945846394981,-0.817987964796379,2
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",0.00157827544440785,0.0853548422773004,0.45505986738723,-0.679684425046257,-1.72580679751506,43
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.0156065522501378,0.280617429226803,0.380730400722792,-0.702095839661101,-1.60370349099623,20
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB",0.00453323659397499,0.153317996398944,0.407017918923954,-0.899056205198074,-1.63230642053162,6
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.00478811335913065,0.155511343025856,0.407017918923954,-0.717221969992245,-1.70912661244485,26
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB",0.00706606173772358,0.188290730030731,0.407017918923954,-0.846672223277884,-1.63572948360349,8
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.00171861483812391,0.0904986392391038,0.45505986738723,-0.542009756592761,-1.61728026006826,109
"GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.434640522875817,0.814558443125712,0.116739204791222,0.445906351473937,1.03986799488494,22
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",0.539130434782609,0.855495715705498,0.0593487680335629,-0.393114736159619,-0.961062426623702,32
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",0.576978417266187,0.867595769010863,0.055826471778749,-0.387768969453661,-0.934255834664302,29
"GOBP_ANTRAL_OVARIAN_FOLLICLE_GROWTH",0.482828282828283,0.835604151223128,0.0815265143256594,0.772727272727273,1.02205536575416,1
"GOBP_AORTA_DEVELOPMENT",0.554269175108538,0.860628913115114,0.0579754757571486,-0.419503517504194,-0.952128471080004,19
"GOBP_AORTA_MORPHOGENESIS",0.556270096463023,0.860628913115114,0.0999276973731092,0.414737775598928,0.867814476656658,10
"GOBP_AORTIC_VALVE_MORPHOGENESIS",0.814648729446936,0.951109288050898,0.0417397034728504,-0.421525233740657,-0.738360432010579,5
"GOBP_APICAL_CONSTRICTION",0.695439739413681,0.91078660329148,0.0529129848430583,-0.563738861611202,-0.838503658330717,2
"GOBP_APICAL_JUNCTION_ASSEMBLY",0.148264984227129,0.619370007178467,0.206587922696891,0.641207373949378,1.40741634713504,15
"GOBP_APICAL_PROTEIN_LOCALIZATION",0.265432098765432,0.721165939731831,0.10027910675413,-0.736085850862284,-1.17677929845491,3
"GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",0.729938271604938,0.920600522193211,0.0482149710025564,-0.50078384814659,-0.800602354751352,3
"GOBP_APOPTOTIC_CELL_CLEARANCE",0.20983606557377,0.673063636363636,0.175204047558551,0.557168646954697,1.27469074366166,21
"GOBP_APOPTOTIC_DNA_FRAGMENTATION",0.977917981072555,1,0.0681513438679483,0.240444120859119,0.474948676457368,7
"GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES",0.341107871720117,0.771939853361501,0.0826646449123753,-0.41941512751315,-1.09390554315565,50
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS",0.327272727272727,0.762599420650031,0.103958471559957,0.842909090909091,1.11488204132618,1
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.577287066246057,0.867595769010863,0.0965629554309422,0.437901300458781,0.864985354304911,7
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_HEART_MORPHOGENESIS",0.0585858585858586,0.461277190113615,0.266350657088526,0.974,1.28827072808118,1
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.417682926829268,0.806093626174573,0.114750719227023,0.525713018770849,1.02783632677576,6
"GOBP_APOPTOTIC_PROCESS_IN_BONE_MARROW_CELL",0.228282828282828,0.687685924696608,0.128142916898415,0.898,1.18774857681407,1
"GOBP_APOPTOTIC_SIGNALING_PATHWAY",0.185483870967742,0.655710674420298,0.208955027549354,0.30085090528399,1.09918561329646,263
"GOBP_APPENDAGE_DEVELOPMENT",0.762057877813505,0.932269060153071,0.0819778796501272,0.289678621651054,0.761038156668292,40
"GOBP_APPENDAGE_MORPHOGENESIS",0.669871794871795,0.901161566535654,0.0888945288620449,0.338034661207394,0.838176694404697,30
"GOBP_ARACHIDONATE_METABOLIC_PROCESS",0.932515337423313,0.990603459063362,0.069119845655101,0.237717147638952,0.517928963649102,13
"GOBP_ARACHIDONATE_METABOLITE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.00016746638838737,0.0184859242861008,0.518848077743792,0.992353412592256,1.67419104160112,3
"GOBP_ARACHIDONATE_SECRETION",0.300940438871473,0.747361459689472,0.140406238523342,0.653116084831917,1.16658461150248,4
"GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION",0.156862745098039,0.628123633673023,0.204294756516886,0.71017536215716,1.45908129090353,9
"GOBP_ARGININE_METABOLIC_PROCESS",0.536585365853659,0.854230025655128,0.0988903007520636,0.457460429628372,0.894393767789564,6
"GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS",0.0613138686131387,0.473089624465937,0.219250346703755,-0.775664744875957,-1.46352234416324,7
"GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS",0.128939828080229,0.597044684932156,0.14551614609036,-0.657756251419681,-1.36129215966885,11
"GOBP_AROMATIC_AMINO_ACID_TRANSPORT",0.115727002967359,0.582948779415878,0.157402899305283,-0.743680870628583,-1.35021042392576,6
"GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.706474820143885,0.913759689922481,0.0465084048719156,-0.362398866384157,-0.82777919241607,20
"GOBP_ARTERIAL_ENDOTHELIAL_CELL_DIFFERENTIATION",0.86340206185567,0.964517268188372,0.0643583367917361,0.465721040189125,0.70685335430643,2
"GOBP_ARTERY_DEVELOPMENT",0.314102564102564,0.754153357291025,0.13880510939114,0.453792942547211,1.13960542201169,32
"GOBP_ARTERY_MORPHOGENESIS",0.213815789473684,0.675087144323505,0.173747838999571,0.548470411907571,1.27342484103478,23
"GOBP_ARTERY_SMOOTH_MUSCLE_CONTRACTION",0.00827887650922413,0.201943417993334,0.380730400722792,-0.992363636363636,-1.31968850611604,1
"GOBP_ARTICULAR_CARTILAGE_DEVELOPMENT",0.403543307086614,0.799695759987871,0.0899860794997137,-0.796181818181818,-1.05879735585968,1
"GOBP_ASCENDING_AORTA_DEVELOPMENT",0.640432098765432,0.89250148317654,0.0542315935495841,-0.549953506952082,-0.879209811376978,3
"GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.74014598540146,0.924489461166243,0.0450442767152794,-0.415147366232182,-0.783299035588476,7
"GOBP_ASPARTATE_METABOLIC_PROCESS",0.573737373737374,0.86632162542685,0.0725351864394589,0.734181818181818,0.971072839274188,1
"GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT",0.605769230769231,0.878922081898491,0.0946646223153342,0.422257359990877,0.845548395110687,8
"GOBP_ASSOCIATIVE_LEARNING",0.403225806451613,0.799657917452604,0.120985142145252,0.429221096791622,1.04587870138676,28
"GOBP_ASTRAL_MICROTUBULE_ORGANIZATION",0.0992700729927007,0.553533404621321,0.169570644405628,-0.739338300564311,-1.3949816978527,7
"GOBP_ASTROCYTE_ACTIVATION",0.315789473684211,0.754487370723946,0.140406238523342,0.571696720617519,1.19911529412547,11
"GOBP_ASTROCYTE_CELL_MIGRATION",0.00357208117016194,0.136798782972772,0.431707695803346,-0.960385658946209,-1.5353670508093,3
"GOBP_ASTROCYTE_DEVELOPMENT",0.113564668769716,0.579155724574146,0.237793834423688,0.644012626008334,1.46363659612174,18
"GOBP_ASTROCYTE_DIFFERENTIATION",0.306188925081433,0.749002492772552,0.142056643575821,0.470554014629398,1.15869016539507,29
"GOBP_ASYMMETRIC_CELL_DIVISION",0.387144992526158,0.791798101267024,0.077274697304471,-0.61625958691885,-1.07946490128279,5
"GOBP_ASYMMETRIC_NEUROBLAST_DIVISION",0.590551181102362,0.871958300050294,0.0697792517076235,-0.716363636363636,-0.952651651538514,1
"GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.698813056379822,0.911301121968874,0.0484087618816951,-0.447137095606817,-0.811812151228152,6
"GOBP_ATP_BIOSYNTHETIC_PROCESS",0.783699059561129,0.939581605911867,0.0791316651768349,0.281330163637655,0.766430934237376,47
"GOBP_ATP_EXPORT",0.454545454545455,0.823118058412176,0.11101149245045,0.544651780417722,0.972847554085677,4
"GOBP_ATP_METABOLIC_PROCESS",0.214521452145215,0.675087144323505,0.173747838999571,0.366001550351968,1.15620444969721,98
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.731386861313869,0.920631742085961,0.0455878202571231,-0.317859135378442,-0.835966230808637,52
"GOBP_ATP_TRANSPORT",0.752173913043478,0.929080778729413,0.0439759278026345,-0.407038608768929,-0.786378760307768,8
"GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION",0.0909090909090909,0.539707449726493,0.211400189384923,0.961272727272727,1.27143687499818,1
"GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_COMMUNICATION",0.0909090909090909,0.539707449726493,0.211400189384923,0.961272727272727,1.27143687499818,1
"GOBP_ATRIAL_SEPTUM_DEVELOPMENT",0.57051282051282,0.866157931597992,0.0982123351217438,0.434573371561817,0.870210567531312,8
"GOBP_ATRIAL_SEPTUM_MORPHOGENESIS",0.588414634146341,0.871423533568176,0.0934449219410994,0.441593005894859,0.863370920830627,6
"GOBP_ATRIAL_SEPTUM_PRIMUM_MORPHOGENESIS",0.440677966101695,0.817014382803857,0.106323255932708,0.599837356481597,1.01198052618762,3
"GOBP_ATRIOVENTRICULAR_CANAL_DEVELOPMENT",0.34020618556701,0.771078971073967,0.117249716749792,0.742316784869976,1.12665966117878,2
"GOBP_ATRIOVENTRICULAR_NODE_DEVELOPMENT",0.557098765432099,0.860628913115114,0.0607719451853533,-0.597009512321214,-0.954438173559881,3
"GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT",0.477564102564103,0.83397398760237,0.109250039480711,0.479108387471078,0.9593896199204,8
"GOBP_ATRIOVENTRICULAR_VALVE_FORMATION",0.86340206185567,0.964517268188372,0.0643583367917361,0.465721040189125,0.70685335430643,2
"GOBP_ATTACHMENT_OF_GPI_ANCHOR_TO_PROTEIN",0.286082474226804,0.734011002307505,0.129442887745046,0.774140752864157,1.17496084704509,2
"GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.444126074498567,0.817997886324975,0.0681513438679483,-0.495755437959123,-1.02601532003738,11
"GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.529411764705882,0.852254980833846,0.0597317976364411,-0.416263122947093,-0.961037859441502,21
"GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT",0.0213526460469884,0.325412246999229,0.352487857583619,0.859761427715473,1.72162752923619,8
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",0.25,0.708426057050374,0.153158808683073,0.640310222112064,1.25188854601964,6
"GOBP_AUDITORY_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION",0.573573573573574,0.86632162542685,0.0940503465727813,0.458879184861718,0.869655514396885,5
