"pathway","pval","padj","log2err","ES","NES","size","cluster"
"EGFR_UP.V1_DN",0.996794871794872,1,0.0123167455730572,-0.124947023894491,-0.406784480117148,18,"7"
"EGFR_UP.V1_UP",0.954545454545455,1,0.0111060331981493,-0.151073683895214,-0.585706711752923,46,"7"
"EIF4E_DN",0.990332975295381,1,0.0133546284394486,-0.148392727052443,-0.477074724776534,17,"7"
"ERBB2_UP.V1_DN",0.86965811965812,1,0.0218679438176212,-0.208608971635233,-0.679158970173378,18,"7"
"ERBB2_UP.V1_UP",0.868697478991597,1,0.0209275853209046,-0.207151682699829,-0.709270934435251,23,"7"
"ESC_J1_UP_EARLY.V1_DN",0.795940170940171,1,0.0267456741432593,-0.228789379759889,-0.744859429229307,18,"7"
"ESC_J1_UP_EARLY.V1_UP",0.830290010741139,1,0.0247790185105207,-0.220707747715196,-0.709563669923417,17,"7"
"ESC_J1_UP_LATE.V1_DN",0.478632478632479,1,0.0507027937029348,-0.305843496791872,-0.995721098125152,18,"7"
"ESC_J1_UP_LATE.V1_UP",0.00627667983216967,0.263620552951126,0.407017918923954,0.287662309443299,1.75330864518776,29,"7"
"ESC_V6.5_UP_EARLY.V1_DN",0.894129979035639,1,0.0190041999938594,-0.197338552740201,-0.680810768493778,24,"7"
"ESC_V6.5_UP_LATE.V1_DN",0.870074547390841,1,0.0216519363667421,-0.206932770000463,-0.692600452603952,21,"7"
"ESC_V6.5_UP_LATE.V1_UP",0.0654322576691584,0.704609413666343,0.287805130535564,0.281194679721327,1.44220401443823,20,"7"
"GCNP_SHH_UP_EARLY.V1_DN",0.926624737945493,1,0.0165979932903048,-0.179183131655646,-0.621952637505925,25,"7"
"GCNP_SHH_UP_LATE.V1_UP",0.801288936627283,1,0.0266754763765933,-0.229640881475981,-0.738283219829745,17,"7"
"HALLMARK_ADIPOGENESIS",0.0644160577118372,0.704609413666343,0.287805130535564,0.302118960736022,1.39131204763587,16,"7"
"HALLMARK_ALLOGRAFT_REJECTION",0.246926229508197,1,0.0810802057550866,-0.321406863079657,-1.17657599710171,33,"7"
"HALLMARK_ANDROGEN_RESPONSE",0.977319587628866,1,0.010787337352153,-0.142717808363774,-0.507502048506794,28,"7"
"HALLMARK_APICAL_JUNCTION",0.769230769230769,1,0.181383128498408,0.176708073722591,0.813772400400868,16,"7"
"HALLMARK_APOPTOSIS",0.990909090909091,1,0.00651414071836222,-0.115779822239651,-0.443122373337329,42,"7"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.948936170212766,1,0.0159484509317776,-0.173650318896819,-0.576570829018389,20,"7"
"HALLMARK_COAGULATION",0.0125602258274094,0.353471289280512,0.380730400722792,0.284350860665585,1.56655807840566,23,"7"
"HALLMARK_COMPLEMENT",0.000222731588793968,0.02806418018804,0.518848077743792,0.293790016691289,2.17802952950612,41,"7"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.0355261171795743,0.559536345578295,0.321775918075361,0.219177280915489,1.56420062791296,36,"7"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.962128966223132,1,0.011622042518008,-0.15356400730034,-0.560401969295087,32,"7"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.329604479593232,1,0.203508959461977,0.193628911873288,1.12979800045505,28,"7"
"HALLMARK_FATTY_ACID_METABOLISM",0.0328268260009072,0.559536345578295,0.321775918075361,0.317692427354625,1.51486677118163,18,"7"
"HALLMARK_G2M_CHECKPOINT",0.424242424242424,1,0.271288554688953,0.210344827586207,1.00299649083101,18,"7"
"HALLMARK_GLYCOLYSIS",0.974226804123711,1,0.0111060331981493,-0.14621198834504,-0.519927291850107,28,"7"
"HALLMARK_HEME_METABOLISM",0.424242424242424,1,0.271288554688953,0.212237123430002,1.01201960831252,18,"7"
"HALLMARK_HYPOXIA",0.961770623742455,1,0.00989821417740655,-0.14604730364514,-0.593772099084114,58,"7"
"HALLMARK_IL2_STAT5_SIGNALING",NA,NA,NA,0.159552451155347,NA,45,"7"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.996828752642706,1,0.0113146012252547,-0.117117513978231,-0.397130134270457,22,"7"
"HALLMARK_INFLAMMATORY_RESPONSE",0.880808080808081,1,0.0175479783225763,-0.179319765413256,-0.714627189074813,54,"7"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.162074978232736,1,0.249246554383295,0.247036163798807,1.17795340271445,18,"7"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.917370930919211,1,NA,0.0736835589818391,0.635029872146163,50,"7"
"HALLMARK_KRAS_SIGNALING_UP",0.801954862688667,1,NA,0.124340161021968,0.765418226981557,31,"7"
"HALLMARK_MITOTIC_SPINDLE",0.772204806687565,1,0.0271669768425399,-0.228930915566307,-0.799731470951041,26,"7"
"HALLMARK_MTORC1_SIGNALING",0.107488377462121,0.902902370681818,0.287805130535564,0.180494846443604,1.30635060627357,40,"7"
"HALLMARK_MYOGENESIS",0.5,1,0.257206466468838,0.195771069970924,1.00407953416026,20,"7"
"HALLMARK_P53_PATHWAY",0.961616161616162,1,0.0103504582782501,-0.145662298068891,-0.557491123906314,42,"7"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.594,1,0.037770500132479,-0.222831012430719,-0.953214120576407,91,"7"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.352564102564103,1,0.0650877566917313,-0.335443119033492,-1.09208727452475,18,"7"
"HALLMARK_UV_RESPONSE_DN",0.793032786885246,1,0.0247086313801197,-0.211548781550345,-0.769282524059145,31,"7"
"HALLMARK_UV_RESPONSE_UP",0.232203425242649,1,0.249246554383295,0.190411569208365,1.03942555031172,25,"7"
"HALLMARK_XENOBIOTIC_METABOLISM",0.808401639344262,1,0.0236501012290726,-0.207801740593632,-0.755656668576506,31,"7"
"HOXA9_DN.V1_DN",0.728329809725159,1,0.0307037368093842,-0.239297488435536,-0.811426408271026,22,"7"
"HOXA9_DN.V1_UP",0.99388379204893,1,0.00745009291296373,-0.121769644811142,-0.44960086234432,34,"7"
"IL15_UP.V1_UP",0.886792452830189,1,0.0195287736089407,-0.198060002948745,-0.687475099247278,25,"7"
"IL2_UP.V1_DN",0.718614718614719,1,0.0325057651164641,-0.257425236429171,-0.808463980480328,16,"7"
"IL2_UP.V1_UP",0.965979381443299,1,0.0119234526278759,-0.154229960530245,-0.55353791977735,29,"7"
"JNK_DN.V1_UP",0.407446808510638,1,0.0579754757571486,-0.316899419623548,-1.05220055021242,20,"7"
"KRAS.600.LUNG.BREAST_UP.V1_UP",0.224318658280922,1,0.0875697115548511,-0.34721753319591,-1.20520753579927,25,"7"
"KRAS.600_UP.V1_DN",0.493589743589744,1,0.0492917662312669,-0.300736572919367,-0.979094712736179,18,"7"
"KRAS.600_UP.V1_UP",0.0448521916411825,0.627930682976555,0.213927855492356,-0.393273825343801,-1.45205524156906,34,"7"
"KRAS.DF.V1_DN",0.36038961038961,1,0.0646484568421928,-0.349475433034082,-1.0975547836335,16,"7"
"KRAS.DF.V1_UP",0.230042016806723,1,0.0862865626267245,-0.347703836954756,-1.19051036481793,23,"7"
"KRAS.KIDNEY_UP.V1_UP",0.474358974358974,1,0.234392647294686,0.209341982589998,0.964057408856022,16,"7"
"KRAS.LUNG.BREAST_UP.V1_UP",0.329059829059829,1,0.0684714904492087,-0.343688145517814,-1.11893024130729,18,"7"
"LEF1_UP.V1_DN",0.718582169709989,1,0.0321428397352941,-0.256269162336989,-0.823891726495627,17,"7"
"LEF1_UP.V1_UP",0.292607802874743,1,0.0723570851036907,-0.315422518212523,-1.13837136441484,30,"7"
"LTE2_UP.V1_DN",0.67329574038035,1,0.143902565267782,0.142636548169174,1.0000659774139,35,"7"
"LTE2_UP.V1_UP",0.8604898828541,1,0.0222983800506052,-0.211020479963424,-0.706281948146943,21,"7"
"MEK_UP.V1_DN",0.8,1,0.237793834423688,0.147600740494576,0.828558058314276,26,"7"
"MEK_UP.V1_UP",0.770186335403727,1,0.0268158762373842,-0.226543705463408,-0.799792284503317,27,"7"
"MEL18_DN.V1_DN",0.427552854188958,1,0.203508959461977,0.164077069071215,1.00005365400967,29,"7"
"MEL18_DN.V1_UP",0.836134453781513,1,0.0231538258045259,-0.214425167171887,-0.73417476848024,23,"7"
"MTOR_UP.N4.V1_UP",0.58098223615465,1,0.0408229003677776,-0.264892017784605,-0.925355505183895,26,"7"
"MTOR_UP.V1_DN",0.0185447225566756,0.389439173690188,0.352487857583619,0.355421686746988,1.63678066930139,16,"7"
"MTOR_UP.V1_UP",0.842385516506922,1,0.0235084845013289,-0.216510616235167,-0.724657340631458,21,"7"
"MYC_UP.V1_DN",0.92399565689468,1,0.0191546578437244,-0.198451005460723,-0.614468662076312,15,"7"
"NFE2L2.V2",0.131386853920888,1,0.249246554383295,0.204587182056997,1.41707938366464,34,"7"
"NOTCH_DN.V1_DN",0.715654952076677,1,0.0319257308349884,-0.244418084352989,-0.818063160547708,21,"7"
"P53_DN.V1_DN",0.0140266384635124,0.353471289280512,0.380730400722792,0.237934251538046,1.8012311316589,38,"7"
"P53_DN.V1_UP",0.150566486667166,1,0.249246554383295,0.257314974182444,1.18498164678237,16,"7"
"P53_DN.V2_UP",0.358024691358025,1,0.266350657088526,0.240304282908059,1.07490411130389,15,"7"
"PDGF_ERK_DN.V1_DN",0.64468085106383,1,0.0368389606870506,-0.261220354917281,-0.867329455816468,20,"7"
"PDGF_UP.V1_UP",0.902777777777778,1,0.0196032645039178,-0.196400660642941,-0.63941291392236,18,"7"
"PGF_UP.V1_DN",0.0988056460369164,0.889250814332248,0.144630528034484,-0.445944000827214,-1.38078722711984,15,"7"
"PGF_UP.V1_UP",0.887820512820513,1,0.020635764771317,-0.201488481689297,-0.655977107088086,18,"7"
"PKCA_DN.V1_DN",0.606948968512486,1,0.0405756447890657,-0.292973965453498,-0.907142395965499,15,"7"
"PRC1_BMI_UP.V1_UP",0.899577167019027,1,0.0191546578437244,-0.194623136781064,-0.659941539199406,22,"7"
"PRC2_EED_DN.V1_DN",0.0671056584444136,0.704609413666343,0.287805130535564,0.289245148762992,1.37922036176656,18,"7"
"PRC2_EED_DN.V1_UP",0.972310969116081,1,0.0141641602737639,-0.158758708216233,-0.531362689269252,21,"7"
"PRC2_EZH2_UP.V1_DN",0.137602029773421,1,0.249246554383295,0.301633246458556,1.34923444892696,15,"7"
"PRC2_EZH2_UP.V1_UP",0.613107822410148,1,0.038875878582578,-0.263022784646003,-0.891875777025731,22,"7"
"PRC2_SUZ12_UP.V1_UP",0.880564603691639,1,0.0220834140571177,-0.213379640366712,-0.660692556462798,15,"7"
"PTEN_DN.V1_UP",0.948968512486428,1,0.0173914717556673,-0.18571460451292,-0.575032634872041,15,"7"
"PTEN_DN.V2_UP",0.765327695560254,1,0.0282219183873982,-0.231310373141685,-0.784343147524299,22,"7"
"RAF_UP.V1_DN",0.721995926680244,1,0.0292811015816512,-0.222997460554805,-0.837760898265033,38,"7"
"RAF_UP.V1_UP",0.932790224032587,1,0.0138978052489646,-0.167647315012644,-0.624374595070027,36,"7"
"RB_DN.V1_DN",0.957792207792208,1,0.0165175643261291,-0.176657984545862,-0.554808142941635,16,"7"
"RB_P130_DN.V1_DN",0.184218028683662,1,0.249246554383295,0.23899913718723,1.17682928194362,19,"7"
"RELA_DN.V1_UP",0.52680412371134,1,0.0446854397644147,-0.269669507984797,-0.958940088074126,28,"7"
"RPS14_DN.V1_UP",1,1,0.00409492237559551,-0.0671552172243426,-0.270684657719732,56,"7"
"SNF5_DN.V1_UP",0.835403726708075,1,0.0223699288741888,-0.210563294677536,-0.743374873904378,27,"7"
"STK33_DN",0.32712215320911,1,0.0672065093710464,-0.31535986432311,-1.11334978745801,27,"7"
"STK33_NOMO_DN",0.183908045977011,1,0.0988903007520636,-0.354699917940207,-1.23908422948833,26,"7"
"STK33_NOMO_UP",0.959,1,0.00954760674075313,-0.152246432136422,-0.642162908708293,79,"7"
"STK33_SKM_DN",0.745473908413205,1,0.0299195667151671,-0.236932517888828,-0.793009097234956,21,"7"
"STK33_SKM_UP",0.752,1,0.0262543396498271,-0.202827052838784,-0.850495744138312,74,"7"
"STK33_UP",0.57,1,0.0396787203613389,-0.228111582545977,-0.965722753328731,82,"7"
"TBK1.DF_DN",0.334401709401709,1,0.0676760401641789,-0.341156255427021,-1.11068727911263,18,"7"
"TBK1.DF_UP",0.680612244897959,1,0.0322878452489437,-0.232212734721422,-0.868738815734346,37,"7"
"TGFB_UP.V1_DN",0.850515463917526,1,0.0210730272985761,-0.205820694954243,-0.731894817555816,28,"7"
"TGFB_UP.V1_UP",0.889937106918239,1,0.0193046440642709,-0.196970406303574,-0.683693060720437,25,"7"
"VEGF_A_UP.V1_DN",0.553168635875403,1,0.0443293451680314,-0.29255801117338,-0.940558445377073,17,"7"
"VEGF_A_UP.V1_UP",0.959033613445378,1,0.0141641602737639,-0.163662568093701,-0.560367654710767,23,"7"
"WNT_UP.V1_DN",0.602605863192182,1,0.0409055783172035,-0.294728439602272,-0.912574816831,15,"7"
"AKT_UP.V1_DN",0.847913862718708,0.957969420543012,0.0350150690873584,0.318763865275535,0.688900178821496,17,"8"
"AKT_UP.V1_UP",0.715909090909091,0.957969420543012,0.120433371642259,-0.257975135728818,-0.808780027725667,24,"8"
"AKT_UP_MTOR_DN.V1_UP",0.0599280871987695,0.306555215286013,0.321775918075361,-0.472354001432046,-1.48088102093734,24,"8"
"ALK_DN.V1_UP",0.00427422229303157,0.0631635072192443,0.407017918923954,-0.668841241162504,-1.8386240474578,15,"8"
"ATF2_S_UP.V1_DN",0.00957197231015217,0.0848714878166825,0.380730400722792,-0.580810175074191,-1.73712145981948,21,"8"
"ATF2_S_UP.V1_UP",0.842175066312997,0.957969420543012,0.0346410167413251,0.324260347678857,0.708792244943531,18,"8"
"ATF2_UP.V1_DN",0.327380952380952,0.777529761904762,0.190023305279108,-0.327875340309404,-1.07262291449522,28,"8"
"BMI1_DN.V1_DN",0.176470588235294,0.536090785067593,0.227987202850442,-0.426028525866773,-1.26054852512046,20,"8"
"BMI1_DN.V1_UP",0.639405204460966,0.957969420543012,0.10027910675413,-0.305122881748218,-0.854686965559674,16,"8"
"BMI1_DN_MEL18_DN.V1_DN",0.879641485275288,0.957969420543012,0.0308468245215279,0.296257183055807,0.666824721172913,20,"8"
"BMI1_DN_MEL18_DN.V1_UP",0.476470588235294,0.856359300476948,0.154190966581424,-0.314364833149492,-0.993821908893295,25,"8"
"CAMP_UP.V1_DN",0.817168338907469,0.957969420543012,0.0275885895800029,0.311754800882289,0.772224792141066,43,"8"
"CAMP_UP.V1_UP",0.39496855345912,0.791301225829615,0.0675188953767744,0.4688801999019,1.07089754789073,21,"8"
"CRX_DN.V1_DN",0.471794871794872,0.856359300476948,0.143758989039275,-0.32894768036404,-0.997458917900426,22,"8"
"CRX_NRL_DN.V1_UP",0.682368775235532,0.957969420543012,0.0450442767152794,0.394960577254339,0.853573575733768,17,"8"
"CSR_EARLY_UP.V1_UP",0.822281167108753,0.957969420543012,0.0357690767485421,0.331099910015799,0.723742666041683,18,"8"
"CSR_LATE_UP.V1_DN",0.713725490196078,0.957969420543012,0.0416556773979467,0.376117064861679,0.832610189865483,19,"8"
"CYCLIN_D1_KE_.V1_DN",0.729475100942127,0.957969420543012,0.0419926218968594,0.374016474644713,0.808309988468144,17,"8"
"CYCLIN_D1_KE_.V1_UP",0.752781211372064,0.957969420543012,0.0366082221336689,0.348885581272242,0.805289020458901,23,"8"
"CYCLIN_D1_UP.V1_DN",0.159618008185539,0.536090785067593,0.12563992130984,0.612671492957164,1.31709034958454,16,"8"
"CYCLIN_D1_UP.V1_UP",0.680731364275668,0.957969420543012,0.0471642455670861,0.39658597250883,0.840704592495989,15,"8"
"E2F1_UP.V1_DN",0.0385286103312311,0.222795877132771,0.321775918075361,-0.443724144093567,-1.47845557674348,30,"8"
"EGFR_UP.V1_DN",0.437900128040973,0.820291789147175,0.0633597010643758,0.458484524737617,1.03197097946032,20,"8"
"EGFR_UP.V1_UP",0.0064462854930989,0.0702995760213056,0.407017918923954,-0.453121927222906,-1.7635432415577,47,"8"
"EIF4E_DN",0.625,0.957969420543012,0.106729884364606,-0.29907712907896,-0.870930065606854,18,"8"
"ERBB2_UP.V1_DN",0.527426160337553,0.922289488167309,0.120985142145252,-0.328773158745088,-0.962932564716561,19,"8"
"ERBB2_UP.V1_UP",0.90625,0.960855780048535,0.0261139619405561,0.276835416351894,0.650211297339955,25,"8"
"ESC_J1_UP_EARLY.V1_DN",0.885941644562334,0.957969420543012,0.0322153154599285,0.300248778981721,0.656305982582786,18,"8"
"ESC_J1_UP_EARLY.V1_UP",0.387096774193548,0.791301225829615,0.140406238523342,-0.366976781005535,-1.06865781727148,18,"8"
"ESC_J1_UP_LATE.V1_DN",0.830645161290323,0.957969420543012,0.0897104652742981,-0.245230702363821,-0.714126126448638,18,"8"
"ESC_J1_UP_LATE.V1_UP",0.00719792002215609,0.0702995760213056,0.407017918923954,-0.51721327958916,-1.71573823255204,29,"8"
"ESC_V6.5_UP_EARLY.V1_DN",0.188235294117647,0.556339869281046,0.252961123069611,-0.361396696360301,-1.1693299378788,27,"8"
"ESC_V6.5_UP_LATE.V1_DN",6.6179704227242e-05,0.0022004751655558,0.538434096309916,-0.705366021314218,-2.10965045937064,21,"8"
"ESC_V6.5_UP_LATE.V1_UP",0.0552897349281109,0.29414138981755,0.321775918075361,-0.493454470236933,-1.47585284569598,21,"8"
"GCNP_SHH_UP_EARLY.V1_DN",0.865384615384615,0.957969420543012,0.0285038599247822,0.296388603357443,0.697483852764247,27,"8"
"GCNP_SHH_UP_LATE.V1_UP",0.359073359073359,0.779642952304823,0.142901149386948,-0.382095711239742,-1.08879489756109,17,"8"
"HALLMARK_ADIPOGENESIS",0.0118996001098737,0.0989154259133254,0.380730400722792,-0.633770196644648,-1.74221482229113,15,"8"
"HALLMARK_ALLOGRAFT_REJECTION",1.41994891982435e-05,0.000629510687788795,0.593325476396405,0.722745507465866,1.80715004040449,47,"8"
"HALLMARK_ANDROGEN_RESPONSE",0.966426858513189,0.966426858513189,0.0224414263839237,0.231643091327815,0.54631159197806,28,"8"
"HALLMARK_APICAL_JUNCTION",0.100371747211896,0.443052920092768,0.276500599254472,-0.505752628551939,-1.41667572403691,16,"8"
"HALLMARK_APOPTOSIS",0.388349514563107,0.791301225829615,0.224966093540314,-0.275250646513968,-1.04907410060438,44,"8"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.00662857337158333,0.0702995760213056,0.407017918923954,-0.601898478557139,-1.78091886658011,20,"8"
"HALLMARK_COAGULATION",0.00713440672755766,0.0702995760213056,0.407017918923954,-0.557823946827081,-1.69147406592234,22,"8"
"HALLMARK_COMPLEMENT",0.365962180200222,0.779642952304823,0.0652353056017703,0.437756184187078,1.08494414437839,44,"8"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.000125905186620285,0.00334907796409957,0.518848077743792,-0.597789385225062,-2.12202895063059,36,"8"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.818285714285714,0.957969420543012,0.0287861460642093,0.305670444141402,0.744584981529476,34,"8"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0241476189017132,0.160581665696393,0.352487857583619,-0.470338788034355,-1.53868284557626,28,"8"
"HALLMARK_FATTY_ACID_METABOLISM",0.135021097046413,0.509290400618169,0.252961123069611,-0.45112273271788,-1.32127808631355,19,"8"
"HALLMARK_G2M_CHECKPOINT",0.844444444444444,0.957969420543012,0.0338245444462164,0.320489043233902,0.709466461552125,19,"8"
"HALLMARK_GLYCOLYSIS",0.0217140327797132,0.152798554401857,0.352487857583619,-0.474877726386708,-1.55353168806505,28,"8"
"HALLMARK_HEME_METABOLISM",0.856603773584906,0.957969420543012,0.0312771255290148,0.303134387252175,0.692342888562221,21,"8"
"HALLMARK_HYPOXIA",0.00739995537066374,0.0702995760213056,0.407017918923954,-0.412247362037095,-1.6802280746515,58,"8"
"HALLMARK_IL2_STAT5_SIGNALING",0.1240478781284,0.495505818252346,0.127505315300183,0.507573236278973,1.27803168846566,51,"8"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.610576923076923,0.957969420543012,0.0449543067640062,0.389849725801115,0.915651253445681,25,"8"
"HALLMARK_INFLAMMATORY_RESPONSE",0.144484155438129,0.519361964142465,0.249246554383295,-0.330015275686523,-1.34377423990494,57,"8"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.773584905660377,0.957969420543012,0.0361491929398957,0.337161657049076,0.770059370927101,21,"8"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.359696641386782,0.779642952304823,0.0647943366000727,0.428830775325118,1.08719142227376,56,"8"
"HALLMARK_KRAS_SIGNALING_DN",0.258790436005626,0.646488357755963,0.096240602328129,0.569282724346628,1.20679659383611,15,"8"
"HALLMARK_KRAS_SIGNALING_UP",0.168867191459984,0.536090785067593,0.249246554383295,-0.389966165038745,-1.31593402824032,31,"8"
"HALLMARK_MITOTIC_SPINDLE",0.535911602209945,0.922289488167309,0.139599673451922,-0.298904264319262,-0.961183721210409,26,"8"
"HALLMARK_MTORC1_SIGNALING",0.0159429769420867,0.124730349017501,0.352487857583619,-0.458479086189747,-1.68612934118539,39,"8"
"HALLMARK_MYOGENESIS",0.751054852320675,0.957969420543012,0.0982123351217438,-0.268649928729355,-0.786839673499179,19,"8"
"HALLMARK_P53_PATHWAY",0.0410805537319204,0.227654735264392,0.321775918075361,-0.369723731672935,-1.37265931194987,42,"8"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00212665925029443,0.0353557100361449,0.431707695803346,-0.365065323283688,-1.57098708732392,93,"8"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.116935483870968,0.48601310483871,0.266350657088526,-0.473995691089633,-1.38030313320639,18,"8"
"HALLMARK_UV_RESPONSE_DN",0.925925925925926,0.960855780048535,0.0228693972350018,0.258159145169632,0.621546620503086,31,"8"
"HALLMARK_UV_RESPONSE_UP",0.0717235435055183,0.350937561110621,0.287805130535564,-0.459007026794031,-1.45108864434258,25,"8"
"HALLMARK_XENOBIOTIC_METABOLISM",0.000346192611404433,0.00767393621946493,0.49849310876659,-0.601619363621753,-2.00455060889336,30,"8"
"HOXA9_DN.V1_DN",0.847457627118644,0.957969420543012,0.0299195667151671,0.306044582801073,0.713811271189349,24,"8"
"HOXA9_DN.V1_UP",0.357723577235772,0.779642952304823,0.213927855492356,-0.30414978147813,-1.07447156013995,35,"8"
"IL15_UP.V1_UP",0.932692307692308,0.960855780048535,0.024567800621605,0.262012244316126,0.616586830825692,27,"8"
"IL2_UP.V1_DN",0.252788104089219,0.646488357755963,0.169570644405628,-0.421912627496028,-1.18182950180529,16,"8"
"IL2_UP.V1_UP",0.623842592592593,0.957969420543012,0.0422468188360053,0.377181681214644,0.908106505855488,31,"8"
"JNK_DN.V1_UP",0.262483994878361,0.646488357755963,0.0899860794997137,0.528510760572966,1.18958817106408,20,"8"
"KRAS.600.LUNG.BREAST_UP.V1_DN",0.161507402422611,0.536090785067593,0.12384217120105,0.598617237619243,1.29370850013086,17,"8"
"KRAS.600.LUNG.BREAST_UP.V1_UP",0.369304556354916,0.779642952304823,0.0684714904492087,0.462375011029643,1.0904742589927,28,"8"
"KRAS.600_UP.V1_DN",0.465408805031447,0.856359300476948,0.0596037042575973,0.446802289652498,1.02047276997607,21,"8"
"KRAS.600_UP.V1_UP",0.126670660305111,0.495505818252346,0.249246554383295,-0.358519158978454,-1.25333964562775,34,"8"
"KRAS.DF.V1_DN",0.721399730820996,0.957969420543012,0.0425023180036553,0.379075720434442,0.819243835459343,17,"8"
"KRAS.DF.V1_UP",0.685749086479903,0.957969420543012,0.0402477565068868,0.369896216540938,0.864946888377635,26,"8"
"KRAS.KIDNEY_UP.V1_UP",0.691678035470669,0.957969420543012,0.0450442767152794,0.389145797830894,0.836566056681672,16,"8"
"KRAS.LUNG.BREAST_UP.V1_UP",0.437900128040973,0.820291789147175,0.0633597010643758,0.458024041311456,1.03093450929245,20,"8"
"LEF1_UP.V1_DN",0.103267973856209,0.443052920092768,0.156312403073186,0.614314621068239,1.35990802085216,19,"8"
"LEF1_UP.V1_UP",0.48963133640553,0.868279569892473,0.0531298054705469,0.415041782883195,1.00563655121529,33,"8"
"LTE2_UP.V1_DN",0.543859649122807,0.922289488167309,0.178219874951973,-0.268413683663267,-0.953598651943004,37,"8"
"LTE2_UP.V1_UP",0.707045735475896,0.957969420543012,0.0395172228473919,0.363784687799988,0.839678767543573,23,"8"
