"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.27299988881843e-10,0.414673140065383,0.446,0.291,5.97298910783706e-06,"8","TASOR"
3.71981946089553e-11,0.41465042707561,0.576,0.396,9.77494157934128e-07,"8","CCDC18-AS1"
1.29078553013438e-06,0.413852670921624,0.437,0.327,0.0339192621608711,"8","CASC4"
1.72660942551493e-11,0.413433780055349,0.592,0.409,4.53718424836814e-07,"8","U2SURP"
1.02441190779269e-06,0.413196902828189,0.371,0.259,0.0269194961129764,"8","RALGDS"
1.5527044498524e-07,0.412539680479802,0.36,0.242,0.00408019675332213,"8","LBR"
1.65816455029624e-12,0.412261080793149,0.759,0.594,4.35732480526845e-08,"8","HINT1"
1.03576510014871e-09,0.411762027904466,0.519,0.366,2.72178353017077e-05,"8","LSM7"
1.75305183139852e-08,0.411096263610134,0.433,0.298,0.000460666960254904,"8","ZNF451"
7.62336783236175e-09,0.409854898939481,0.517,0.368,0.000200326859898802,"8","RABGAP1"
8.76665368646999e-07,0.409445942008358,0.296,0.195,0.0230370125573058,"8","MDN1"
5.87326309040719e-07,0.408909419212837,0.406,0.291,0.015433760748972,"8","CTDSPL2"
2.96034323235993e-09,0.408754198916718,0.331,0.205,7.77918994599544e-05,"8","PLEKHA5"
5.84482042497448e-07,0.408196578434022,0.455,0.335,0.0153590191127479,"8","PSMB10"
1.05335035452774e-10,0.408188423822079,0.545,0.371,2.767994061628e-06,"8","PPP6R2"
1.65808034292736e-12,0.408178736068212,0.684,0.484,4.35710352514451e-08,"8","NSD1"
1.12778034454742e-06,0.408101312075535,0.364,0.254,0.0296358118940172,"8","ZMYM6"
6.65869559191219e-09,0.407531898408523,0.481,0.334,0.000174977202764269,"8","ABRACL"
2.38713694303337e-08,0.406151114222878,0.521,0.38,0.000627291845890309,"8","TRPC4AP"
1.72681973807619e-09,0.404857831592401,0.459,0.309,4.53773690771661e-05,"8","R3HCC1L"
4.73609696858487e-08,0.404716175640509,0.393,0.264,0.00124455156140473,"8","SFSWAP"
8.15166090105751e-11,0.404397603215821,0.581,0.408,2.14209345157989e-06,"8","RELCH"
1.91516909978608e-07,0.40329802908927,0.406,0.281,0.00503268136041787,"8","UBASH3B"
1.224582870121e-06,0.403077421749858,0.338,0.231,0.0321795886610396,"8","OIP5-AS1"
1.50612213449337e-08,0.402700442485054,0.49,0.348,0.000395778774502167,"8","VAV1"
1.08707380927511e-07,0.402264696646412,0.426,0.3,0.00285661255601313,"8","USP10"
2.11255474178785e-10,0.400577545468553,0.554,0.388,5.55137135047012e-06,"8","ZFR"
7.90759678601764e-10,0.400270831185484,0.539,0.375,2.07795828342972e-05,"8","MARCH6"
1.20756714255557e-08,0.399475082420711,0.501,0.353,0.000317324493720753,"8","ZMYND8"
1.37546004233164e-17,0.398533213280319,0.969,0.919,3.61443389923908e-13,"8","RPL35A"
8.50156257609921e-14,0.398435745403798,0.859,0.709,2.23404061374735e-09,"8","EEF1D"
5.76914559117891e-09,0.398188730193217,0.494,0.346,0.000151601607844999,"8","ZZEF1"
1.44114054173155e-07,0.39817510611003,0.576,0.435,0.00378702911556218,"8","ZNF407"
5.33019459363017e-09,0.398036802234322,0.497,0.348,0.000140066853531414,"8","ETFA"
1.49501267686378e-11,0.397028048280265,0.751,0.584,3.92859431226263e-07,"8","RBM6"
5.47256375750757e-15,0.39696224766038,0.468,0.284,1.43808030419784e-10,"8","LINC02328"
1.31791374274037e-10,0.396845952404335,0.673,0.509,3.46321373317313e-06,"8","PDS5A"
3.00974181313805e-07,0.396154162137085,0.402,0.281,0.00790899953656416,"8","RAB18"
1.83222689482434e-06,0.395696170316388,0.358,0.249,0.048147258342194,"8","TULP4"
5.58408926019166e-07,0.395639506266543,0.355,0.242,0.0146738697579317,"8","PRKD3"
1.15447081849747e-06,0.394899226334132,0.464,0.344,0.0303371841684765,"8","CD2AP"
4.05980654706795e-14,0.394150816192038,0.797,0.617,1.06683596443852e-09,"8","MAP3K5"
9.98190059469538e-08,0.393589004081875,0.583,0.44,0.00262304383827405,"8","DDX46"
6.04513324638863e-08,0.39319728046885,0.382,0.255,0.001588540114486,"8","SLF2"
4.5061679253014e-12,0.392216136768454,0.678,0.485,1.1841308074107e-07,"8","IFNAR2"
1.76752260060475e-07,0.39202063682426,0.437,0.309,0.00464469588986917,"8","SLC12A6"
5.04057345163681e-13,0.391564807989203,0.792,0.634,1.32456189162112e-08,"8","SRSF11"
1.77023065579333e-07,0.391499920616005,0.442,0.311,0.0046518121172937,"8","CEP192"
4.13755373298162e-14,0.390905540949585,0.735,0.544,1.08726636995291e-09,"8","RAB8B"
2.19687754539993e-18,0.390614008122548,0.947,0.898,5.77295481380194e-14,"8","ATXN1"
1.28934061082344e-06,0.390030539726989,0.366,0.256,0.0338812925712185,"8","CCNT2"
4.1472888987807e-07,0.389596741466483,0.455,0.329,0.0108982457682159,"8","GSPT1"
4.75321614785532e-07,0.389353641582868,0.404,0.287,0.0124905013933342,"8","CORO7"
4.31873817351652e-08,0.389317080361524,0.428,0.297,0.00113487801723667,"8","ATG10"
4.60722583665951e-07,0.38905999257466,0.43,0.309,0.0121068680535739,"8","RBBP4"
4.96211999335841e-09,0.388482090289959,0.499,0.348,0.000130394589185472,"8","TNKS2"
3.4458151491013e-08,0.388046398144221,0.486,0.346,0.000905491304880839,"8","ORMDL1"
1.69889054749461e-09,0.387929437622349,0.521,0.365,4.46434458070633e-05,"8","CARD8"
2.25750647940068e-07,0.387825177942623,0.457,0.33,0.0059322755265691,"8","UXT"
4.87145077143501e-08,0.387563067509492,0.523,0.38,0.00128011983371769,"8","H1FX"
6.84100808070647e-07,0.386619802601961,0.442,0.324,0.0179768010344805,"8","RWDD1"
3.71391919545272e-18,0.386618333349447,1,0.991,9.75943686181066e-14,"8","RPL41"
1.39702443512173e-12,0.384363067026831,0.638,0.445,3.67110081061288e-08,"8","LPIN2"
1.81554346871787e-09,0.384291625250138,0.587,0.425,4.77088512709682e-05,"8","SMARCC1"
7.38214402249424e-07,0.384087125954782,0.437,0.316,0.0193987980623104,"8","NUTM2A-AS1"
2.92809851527199e-16,0.383912425567764,0.965,0.88,7.69445727843173e-12,"8","UTRN"
2.08880103975445e-14,0.383853486541708,0.556,0.354,5.48895137226674e-10,"8","ALG13"
8.42173295638375e-10,0.383739365495676,0.711,0.547,2.21306298627852e-05,"8","ZNF148"
1.29730385129576e-08,0.383600543298571,0.583,0.437,0.000340905506043499,"8","SCFD1"
5.04308897537737e-08,0.383319176097534,0.444,0.31,0.00132522292094967,"8","TSPAN14"
6.76788294149276e-09,0.383267214238287,0.501,0.349,0.000177846427936547,"8","SRBD1"
4.86978304760148e-09,0.383183708028043,0.481,0.333,0.000127968158924872,"8","RNASEH2B"
9.95777374718845e-09,0.383155873698708,0.534,0.384,0.000261670378528618,"8","GBF1"
7.34712411989177e-21,0.382819526756628,0.989,0.97,1.93067727622516e-16,"8","RPS14"
2.2349766540389e-12,0.382382667005816,0.806,0.659,5.87307165148343e-08,"8","PPP1R12A"
1.13437018588356e-09,0.38212605362744,0.483,0.328,2.98089797446483e-05,"8","NCOA7"
1.13565967129483e-06,0.381983399416032,0.366,0.256,0.0298428648422854,"8","SLC30A9"
1.20476354753706e-06,0.381931694549406,0.36,0.249,0.0316587765021788,"8","IQSEC1"
9.18813669391922e-08,0.381514598058921,0.448,0.316,0.00241445856042809,"8","ANXA11"
1.52640563694714e-09,0.381064587651508,0.592,0.429,4.01108873276969e-05,"8","NEMF"
1.27575539779441e-06,0.380930865483331,0.316,0.212,0.0335243003432415,"8","REST"
2.83894962681255e-07,0.380661530088002,0.393,0.27,0.00746019182933802,"8","TRIM14"
1.7815774042961e-10,0.38041901375089,0.731,0.571,4.68162910300929e-06,"8","PCM1"
6.12677369266084e-16,0.380134975023664,0.971,0.948,1.60999359095742e-11,"8","RPL3"
7.45894154562844e-08,0.378872518664076,0.552,0.415,0.00196006065936024,"8","UBE2V1"
4.14232519927207e-11,0.378751134181094,0.724,0.563,1.08852021586472e-06,"8","FRYL"
8.62244212073299e-16,0.3785903396334,0.605,0.39,2.26580534048621e-11,"8","GBP2"
4.43402020594973e-09,0.3785903396334,0.499,0.345,0.000116517182971947,"8","WAS"
2.59027717944256e-11,0.378313941332672,0.475,0.308,6.80673037213915e-07,"8","IDI1"
1.4031524293307e-15,0.377497117191949,0.907,0.809,3.6872039537952e-11,"8","AOAH"
1.98382178528562e-17,0.37746295350386,0.898,0.764,5.21308688737356e-13,"8","STK17B"
1.92409337990124e-09,0.376633992678392,0.424,0.282,5.05613258370447e-05,"8","MEGF9"
2.35855016360184e-10,0.376424133987648,0.79,0.669,6.19779811991291e-06,"8","VTI1A"
8.99166021813292e-07,0.375924434202667,0.4,0.281,0.0236282847212097,"8","NFYC"
2.29242489343071e-08,0.375339017238977,0.598,0.449,0.000602403413495722,"8","LUC7L2"
1.89891790908348e-06,0.374927054060595,0.254,0.164,0.0498997648148958,"8","NARS2"
3.57228610387777e-11,0.374916015318141,0.731,0.557,9.38725342377e-07,"8","R3HDM2"
9.62443036837453e-09,0.374187361882323,0.55,0.394,0.000252910781220146,"8","PSPC1"
4.077013755988e-08,0.374045740195732,0.499,0.357,0.00107135767479853,"8","N4BP1"
8.06584667656847e-07,0.372902637015069,0.391,0.275,0.0211954318966866,"8","ARPP19"
2.40966715803794e-09,0.372885453652895,0.532,0.364,6.33212335789209e-05,"8","VPS54"
4.5764877008759e-11,0.372761413337187,0.702,0.522,1.20260943803617e-06,"8","SETD2"
9.52751870366111e-13,0.371992321663471,0.788,0.601,2.50364136494807e-08,"8","GMFG"
1.3387899611043e-07,0.371961251530033,0.481,0.344,0.00351807225978987,"8","COPB1"
8.94611516210732e-09,0.37170696106907,0.419,0.279,0.000235086014229856,"8","EYA3"
9.73531379997601e-07,0.37020132434115,0.424,0.306,0.025582457603577,"8","SESN3"
7.78849083375124e-07,0.369551006473731,0.38,0.263,0.0204665962129315,"8","TAF1"
1.46803048252798e-07,0.368950411932119,0.492,0.358,0.00385769050198703,"8","VPS53"
3.40904700328599e-18,0.368297351333843,0.993,0.98,8.95829371523491e-14,"8","RPL34"
1.51760785451319e-07,0.367482804756886,0.492,0.358,0.00398796992008977,"8","GAB3"
5.48986434062749e-09,0.367391885829763,0.457,0.306,0.000144262655143009,"8","DDX3Y"
2.95834914222372e-07,0.367152986656322,0.477,0.347,0.0077739498759355,"8","ACIN1"
6.45923745660958e-08,0.367104766466375,0.444,0.304,0.00169735841884787,"8","ERN1"
7.06008710840833e-07,0.366813838464722,0.576,0.451,0.0185524969034754,"8","SRSF4"
4.64548431952246e-08,0.366763032187745,0.45,0.313,0.00122074036948411,"8","SENP5"
1.39432708101809e-06,0.366604737406096,0.4,0.285,0.0366401270349932,"8","PPP2R3C"
2.39071342638111e-11,0.366487456708525,0.828,0.715,6.28231674184429e-07,"8","TMA7"
6.80258952662260e-11,0.366446049164178,0.605,0.416,1.78758447580589e-06,"8","MAPK1"
8.58102050013848e-07,0.366437953003181,0.422,0.304,0.0225492056702639,"8","STRN"
4.0642919956676e-07,0.366107748417734,0.455,0.327,0.0106801465062153,"8","ELP4"
1.37255346297126e-08,0.36587134806617,0.506,0.359,0.000360679598999588,"8","TPP2"
1.88802550817759e-08,0.364927099853129,0.488,0.348,0.000496135343038907,"8","DDHD1"
6.69223622890292e-10,0.363478496434946,0.616,0.449,1.75858583623111e-05,"8","USP24"
8.81907690346406e-09,0.363078323672426,0.664,0.512,0.000231747702869229,"8","PTP4A2"
5.37879140788792e-10,0.362816833818698,0.547,0.381,1.41343880616479e-05,"8","IDS"
5.82650895720102e-07,0.362163628491244,0.393,0.274,0.0153109002377328,"8","FAM177A1"
6.2682788089468e-13,0.361890700938237,0.821,0.663,1.64717830541504e-08,"8","INPP5D"
1.58358056372291e-12,0.360514303375192,0.826,0.659,4.16133300535107e-08,"8","MYO1F"
5.62559724903087e-09,0.360343469354374,0.667,0.51,0.000147829444510033,"8","PARK7"
5.0056569256956e-15,0.360317775551864,0.996,0.98,1.31538652693429e-10,"8","RPS19"
1.89962309317553e-09,0.360218571121859,0.797,0.7,4.99182956424665e-05,"8","NR3C1"
1.49218825249359e-06,0.360072260585667,0.329,0.222,0.0392117228990266,"8","CRY1"
7.45119261927006e-10,0.359899503425732,0.746,0.61,1.95802439649179e-05,"8","COMMD10"
1.13929851877337e-09,0.359775684360778,0.629,0.45,2.99384864763266e-05,"8","CD99"
1.43142239417787e-06,0.359146565949551,0.415,0.299,0.037614917674206,"8","MTIF3"
1.26606334659929e-06,0.35838051647922,0.472,0.345,0.0332696126219361,"8","OPA1"
5.65203763105126e-13,0.358143604188293,0.951,0.906,1.48524244868765e-08,"8","RPS21"
3.60502854789545e-14,0.357882937772177,0.881,0.763,9.47329401815967e-10,"8","BIRC6"
2.57986443804802e-09,0.357636156934528,0.541,0.379,6.77936777030258e-05,"8","POU2F1"
6.37495268516892e-08,0.357062255235734,0.536,0.39,0.00167521006660869,"8","SMAD2"
1.44466014027116e-06,0.356607480970252,0.298,0.197,0.0379627791660456,"8","MTO1"
3.71952239525591e-11,0.355881939121269,0.834,0.715,9.77416095025349e-07,"8","WNK1"
6.19511508922313e-08,0.354159567715775,0.634,0.508,0.00162795234314605,"8","TCF25"
1.14274681897419e-23,0.35326569877785,0.991,0.98,3.00291009090037e-19,"8","HLA-B"
1.85526247094661e-08,0.352576912850274,0.607,0.456,0.000487525872115351,"8","COMMD1"
1.70470495651896e-06,0.352403431679671,0.395,0.281,0.0447962368474052,"8","E2F3"
3.49470786327762e-10,0.351462675164769,0.83,0.747,9.18339332312094e-06,"8","SARAF"
7.85346123900592e-07,0.351042107504829,0.472,0.346,0.0206373254438598,"8","CAPRIN1"
1.87148287104539e-09,0.350967481368721,0.662,0.507,4.91788268853306e-05,"8","STX8"
6.66546381500252e-08,0.350550570086101,0.594,0.451,0.00175155058130636,"8","RNF111"
1.79211466032163e-06,0.350370172636262,0.355,0.246,0.0470931890439317,"8","TUBGCP3"
2.62174977888518e-12,0.349766354459279,0.874,0.771,6.88943406895448e-08,"8","ARHGDIB"
1.66839508073443e-08,0.349691216049279,0.587,0.432,0.000438420859315395,"8","BRWD1"
2.89193066830559e-09,0.349572564374836,0.689,0.515,7.59941541017343e-05,"8","OSTF1"
3.15977079418199e-08,0.349569985545982,0.578,0.425,0.000830324569295144,"8","CD46"
4.03514143555761e-09,0.349528124186447,0.479,0.326,0.000106035446643583,"8","TOP2B"
3.96365715210869e-08,0.349041223461374,0.574,0.42,0.00104156982643112,"8","THOC2"
4.88896295820215e-08,0.348498711329514,0.554,0.401,0.00128472168615636,"8","GIGYF2"
3.81192465056861e-07,0.348264329294047,0.455,0.324,0.0100169755967642,"8","HERC3"
7.4948479420492e-09,0.34817969193333,0.539,0.384,0.000196949614221169,"8","SRSF10"
1.94521411153189e-07,0.347736356915685,0.561,0.424,0.0051116336422835,"8","CBX3"
2.67736393628896e-11,0.346868911209298,0.77,0.61,7.03557695178012e-07,"8","EPS15"
7.45034424165723e-13,0.346048499928341,0.947,0.92,1.95780145982269e-08,"8","RPL21"
1.88445771363745e-08,0.345967587784835,0.413,0.273,0.00049519779798965,"8","PRR14L"
5.76153141263942e-07,0.345492765401437,0.461,0.334,0.0151401522461339,"8","KPNA1"
1.3163467501883e-10,0.344547982096528,0.764,0.608,3.45909599014482e-06,"8","ZNF638"
2.87254639504302e-12,0.344215721495874,0.845,0.717,7.54847741689406e-08,"8","ANKRD11"
2.28141935505867e-07,0.343610088583447,0.369,0.25,0.00599511378122318,"8","NSUN6"
6.30567479685912e-07,0.34352503928937,0.369,0.253,0.0165700522311864,"8","PIGN"
4.68940211132056e-13,0.34320389216923,0.887,0.787,1.23228108681282e-08,"8","SSH2"
3.14254030516211e-07,0.343036982775619,0.437,0.309,0.008257967413905,"8","PI4KA"
4.13507576893651e-08,0.342326710395712,0.574,0.424,0.00108661521056114,"8","ARID1A"
2.22060053234475e-14,0.342234711304594,0.925,0.827,5.83529407889553e-10,"8","HLA-E"
1.93080183609628e-07,0.341974483043802,0.589,0.455,0.00507376106489382,"8","AGTPBP1"
3.50648984944417e-09,0.34194205125381,0.735,0.608,9.2143540263694e-05,"8","ITGB1"
3.67737445316882e-15,0.340989216941812,0.914,0.826,9.66340458803702e-11,"8","LCP1"
1.44283303140412e-19,0.34086180155238,0.967,0.909,3.79147663992374e-15,"8","HLA-C"
7.79933358021088e-10,0.339815679179834,0.448,0.292,2.04950887820781e-05,"8","HEATR5B"
2.47019194961482e-13,0.339476419561951,0.907,0.816,6.49117040519782e-09,"8","ARID1B"
6.21372285213659e-08,0.339123452257883,0.57,0.429,0.00163284209108445,"8","FAM13B"
3.53748329894849e-08,0.337496000567872,0.494,0.347,0.000929579861297683,"8","DCP2"
1.30156519137031e-08,0.336655393113854,0.724,0.58,0.00034202530098829,"8","KDM4C"
1.4726704479715e-07,0.336597382671735,0.545,0.403,0.00386988340317952,"8","SNX14"
7.65452510375842e-09,0.336469082262525,0.702,0.543,0.000201145610676564,"8","SF1"
1.52254870313221e-09,0.335179967844065,0.717,0.567,4.00095348209082e-05,"8","PPP6R3"
7.16019602938048e-08,0.334981279622836,0.437,0.301,0.0018815563126006,"8","TNFSF10"
1.23130877347464e-06,0.334518580760342,0.362,0.251,0.0323563319493667,"8","PIK3CG"
1.33737267951494e-09,0.334287286965716,0.744,0.581,3.51434792722936e-05,"8","LUC7L3"
4.1182338374624e-08,0.334209000261271,0.642,0.483,0.00108218948780837,"8","ATP5IF1"
1.37078748913865e-06,0.333990621724342,0.424,0.304,0.0360215536395853,"8","SRP54"
2.48143908079616e-07,0.33351884154435,0.457,0.324,0.00652072561651614,"8","KCNAB2"
1.79991750444168e-14,0.33311540695501,0.998,0.992,4.72982321817186e-10,"8","RPL13"
1.4417199866459e-06,0.333050606814274,0.49,0.363,0.037885517809081,"8","WDPCP"
8.31115717773944e-10,0.332903400079241,0.742,0.569,2.18400588316637e-05,"8","STAG2"
6.18646058571097e-07,0.332159011066401,0.547,0.408,0.0162567811271313,"8","TAPBP"
2.39150657953118e-11,0.332046575901609,0.863,0.731,6.28440098969203e-07,"8","ASH1L"
8.1594858725254e-18,0.331858598203946,0.971,0.876,2.14414969758222e-13,"8","FAM49B"
1.35657550496993e-07,0.331738209023473,0.636,0.496,0.00356480911195998,"8","HP1BP3"
9.61204906133895e-08,0.331519380058486,0.558,0.405,0.00252585425233865,"8","CD47"
2.40793884574781e-11,0.330878458632964,0.684,0.5,6.32758169885609e-07,"8","GALM"
3.21881937717637e-07,0.330217521870845,0.717,0.593,0.00845841355934406,"8","RASA1"
8.27359005473037e-08,0.330174961881903,0.342,0.224,0.00217413399458205,"8","ERCC5"
1.19342797480512e-06,0.330056000161872,0.629,0.508,0.031360900321929,"8","VAV3"
2.89766488684203e-12,0.330026184420608,0.909,0.818,7.61448378964348e-08,"8","N4BP2L2"
3.73856755234522e-11,0.329300773032166,0.876,0.758,9.82420781405277e-07,"8","VPS13B"
1.87224078596313e-06,0.328625117897226,0.419,0.3,0.0491987433735392,"8","UBQLN1"
3.13540957889731e-08,0.32786585494391,0.565,0.42,0.000823922929142634,"8","FUBP1"
3.50125755273629e-07,0.32751427134063,0.503,0.364,0.00920060459708043,"8","SNRPB"
6.85142055356447e-07,0.327501905638022,0.768,0.659,0.0180041629306567,"8","MYL12B"
8.98515440441625e-08,0.325189999783528,0.678,0.538,0.0023611188743925,"8","PAFAH1B1"
4.95046219566864e-08,0.324665639008656,0.53,0.39,0.0013008824557778,"8","YTHDC1"
3.26599310718501e-09,0.324654141460941,0.629,0.453,8.58237668706078e-05,"8","TBC1D1"
5.23069146451617e-18,0.324647020188413,0.982,0.941,1.37452110304556e-13,"8","FOXN3"
6.41245767041575e-07,0.322793294267893,0.528,0.398,0.0168506562663185,"8","MAPK14"
6.69885614031256e-09,0.32212699348734,0.704,0.55,0.000176032541655133,"8","SCLT1"
4.97833967975272e-07,0.321730195511999,0.609,0.478,0.0130820810104542,"8","CREBBP"
1.85344315411943e-12,0.320568779675432,0.951,0.928,4.87047792039505e-08,"8","RPS7"
7.47724183777654e-07,0.320386043667224,0.402,0.281,0.0196486961013092,"8","WDFY1"
5.84060590585326e-07,0.318796786224189,0.428,0.301,0.0153479441994012,"8","ISCU"
3.99101934260421e-18,0.318782122356521,0.987,0.917,1.04876006284954e-13,"8","FYB1"
3.60898334062715e-08,0.318653410398852,0.702,0.559,0.000948368642250002,"8","RAB11A"
7.31890352623838e-07,0.318595624609507,0.576,0.431,0.0192326146862492,"8","LRRC8C"
1.78515856131404e-06,0.317542526839217,0.572,0.447,0.0469103966742103,"8","DRAP1"
2.9952735469653e-07,0.317468879161928,0.583,0.432,0.00787097982671542,"8","XYLT1"
2.43872659613004e-13,0.31734351151293,0.982,0.972,6.40848574931053e-09,"8","RPS28"
2.10120335876851e-10,0.317214240311028,0.704,0.518,5.52154218617189e-06,"8","DOCK11"
1.25829654213792e-08,0.317046179401387,0.587,0.433,0.000330655165343004,"8","UBE3A"
1.30559111691643e-08,0.316758079049791,0.534,0.376,0.0003430832337033,"8","CUL1"
5.86975756445879e-14,0.316677284409006,0.989,0.984,1.54245489278848e-09,"8","RPL28"
3.0259338501435e-08,0.316579767905408,0.554,0.393,0.00079515489714071,"8","PDSS2"
1.92521221615338e-07,0.316533790952759,0.494,0.358,0.00505907266160784,"8","MCUB"
1.57407350508735e-10,0.315887333577451,0.762,0.594,4.13635035666855e-06,"8","PUM2"
1.23667098691922e-07,0.315180083604521,0.547,0.4,0.00324972401942632,"8","STK24"
9.51665293440131e-07,0.314830672123314,0.444,0.316,0.0250078605810198,"8","EXOC1"
2.8931895551025e-12,0.31400932903463,0.985,0.944,7.60272351289835e-08,"8","RPL17"
7.09321776623034e-09,0.313928281495567,0.653,0.496,0.000186395576461001,"8","SLTM"
6.90869974030575e-08,0.313477836482541,0.556,0.405,0.00181546811775755,"8","MBD2"
1.24902522024549e-12,0.31325650846812,0.896,0.786,3.2821884737611e-08,"8","APBB1IP"
2.53727442200408e-07,0.313062193020202,0.333,0.221,0.00666744972614233,"8","AC243829.4"
4.5721888990886e-08,0.31224032500151,0.669,0.513,0.0012014797989025,"8","C11orf58"
6.97527545684654e-08,0.312011078501276,0.534,0.385,0.00183296288455013,"8","PPDPF"
6.36700851937007e-14,0.309269374730562,0.987,0.963,1.67312249872007e-09,"8","HLA-A"
7.72019722117345e-08,0.308507255615494,0.647,0.488,0.00202871342577996,"8","PHF20"
3.38449833017068e-08,0.308007612196789,0.788,0.681,0.000889378471202252,"8","USP34"
1.55598686882813e-06,0.307788522333551,0.448,0.324,0.0408882229390657,"8","PDCD6"
